Date,Open,High,Low,Close,Volume,Adj Close
12/09/2008,34.16,35.57,33.66,35.07,767400,35.07
11/09/2008,33.38,34.31,32.48,34.31,602800,34.31
10/09/2008,33.42,34.65,33.23,33.7,834500,33.7
9/09/2008,34.65,35.38,33.43,33.48,807000,33.48
8/09/2008,35.18,35.76,33.52,34.5,1012200,34.5
5/09/2008,34.2,34.44,32.95,34.35,974500,34.35
4/09/2008,35.32,35.8,34.37,34.79,624300,34.62
3/09/2008,36.72,37.64,35.23,35.78,893100,35.61
2/09/2008,36.34,37.6,36.13,36.71,551900,36.53
29/08/2008,35.93,36.27,35.49,35.64,253600,35.47
28/08/2008,35.61,36.58,35.53,36.15,347300,35.97
27/08/2008,34.98,35.88,34.58,35.34,387600,35.17
26/08/2008,34.98,35.52,34.6,35.03,311900,34.86
25/08/2008,35.81,35.81,34.43,34.98,297000,34.81
22/08/2008,34.95,36.19,34.86,35.97,315100,35.79
21/08/2008,35.89,35.97,34.23,34.67,793300,34.5
20/08/2008,36.85,36.96,35.63,36.28,575900,36.1
19/08/2008,37.38,37.38,36.4,36.71,278300,36.53
18/08/2008,38.34,38.8,37.29,37.91,372400,37.72
15/08/2008,39.25,39.25,37.55,38.23,412800,38.04
14/08/2008,37.37,38.53,37.17,38.35,347100,38.16
13/08/2008,37.31,38.28,36.8,37.71,801400,37.53
12/08/2008,37.95,37.95,36.88,37.34,519000,37.16
11/08/2008,36.04,38.28,35.8,37.82,796400,37.64
8/08/2008,34.26,36.57,33.82,36.12,762900,35.94
7/08/2008,33.81,34.75,33.49,33.76,544000,33.6
6/08/2008,33.22,34.41,33.05,34.12,456800,33.95
5/08/2008,32.89,33.76,32.79,33.25,820600,33.09
4/08/2008,33.62,33.91,32.32,32.54,785200,32.38
1/08/2008,34.2,34.77,33.4,33.71,856400,33.55
31/07/2008,34.67,35.18,34,34.05,799800,33.88
30/07/2008,35.07,35.3,34.46,35.13,701700,34.96
29/07/2008,34.67,35.31,34.42,34.8,778100,34.63
28/07/2008,34.74,35.12,34.1,34.38,760600,34.21
25/07/2008,38.53,38.53,33.08,34.93,1946800,34.76
24/07/2008,39.64,39.64,35.99,36.9,2963600,36.72
23/07/2008,38.15,39.9,38.07,39.4,1290900,39.21
22/07/2008,37.5,38.37,37.28,38.15,953300,37.96
21/07/2008,37.96,38.09,37.39,38.02,546700,37.83
18/07/2008,36.7,38.1,36.66,37.65,710000,37.47
17/07/2008,35.36,36.71,35.13,36.57,717100,36.39
16/07/2008,33.46,35.41,33.4,35.28,473700,35.11
15/07/2008,33.04,34,31.5,33.67,762100,33.51
14/07/2008,33.94,34.36,32.88,33.35,316800,33.19
11/07/2008,33.74,34.47,33.15,33.67,770800,33.51
10/07/2008,33.06,34.25,33.06,34.12,554500,33.95
9/07/2008,33.66,34.49,32.81,33.05,712600,32.89
8/07/2008,33,33.76,32.37,33.72,660900,33.56
7/07/2008,33.75,33.83,32.43,33.06,552200,32.9
3/07/2008,32.95,33.62,32.3,33.4,314600,33.24
2/07/2008,33.6,34,32.81,32.93,890100,32.77
1/07/2008,35.73,35.73,33.46,33.69,1024100,33.53
30/06/2008,36.23,36.23,34.98,34.98,874500,34.81
27/06/2008,35.76,36.11,35,35.38,1952700,35.21
26/06/2008,38.38,38.39,34.58,35.91,1621700,35.73
25/06/2008,37.9,38.99,37.63,38.98,831600,38.79
24/06/2008,38.06,38.61,37.69,37.71,604000,37.53
23/06/2008,38.8,39.46,38,38.11,408800,37.92
20/06/2008,39.27,39.89,38,38.42,912800,38.23
19/06/2008,38.59,39.52,37.95,39.52,623900,39.33
18/06/2008,37.4,38.29,37,38.29,932100,38.1
17/06/2008,36.67,37.1,36.2,36.46,410400,36.28
16/06/2008,36.48,36.63,36.15,36.63,333100,36.45
13/06/2008,36.16,36.71,35.93,36.55,272600,36.37
12/06/2008,35.5,36.57,35.42,35.67,368200,35.5
11/06/2008,35.6,36,35.19,35.39,497500,35.22
10/06/2008,35.43,36.2,35.43,35.7,875500,35.53
9/06/2008,35.51,35.93,35.15,35.53,335200,35.36
6/06/2008,36.24,36.44,35.48,35.48,445000,35.31
5/06/2008,36.65,36.68,35.79,36.56,488400,36.38
4/06/2008,36.52,36.84,36.41,36.56,520900,36.21
3/06/2008,35.95,36.86,35.48,36.52,872200,36.17
2/06/2008,35.3,35.93,35.17,35.88,654700,35.54
30/05/2008,33.74,35.34,33.71,35.2,495400,34.87
29/05/2008,33.99,34.12,33.57,33.63,594600,33.31
28/05/2008,33.35,34.18,33.2,34,829800,33.68
27/05/2008,32.64,33.3,32.26,33.09,335400,32.78
23/05/2008,33.22,33.49,32.2,32.33,389000,32.02
22/05/2008,33.16,34,33.16,33.45,333500,33.13
21/05/2008,34.32,34.32,32.84,33.29,284800,32.97
20/05/2008,34.72,34.88,33.79,34.09,263400,33.77
19/05/2008,34.34,35.53,33.86,34.95,386100,34.62
16/05/2008,35,35,33.87,34.36,295800,34.03
15/05/2008,33.94,34.66,33.35,34.65,213600,34.32
14/05/2008,33.72,34.48,33.5,33.87,232000,33.55
13/05/2008,33.17,33.79,33.17,33.74,235700,33.42
12/05/2008,32.53,33.11,31.87,33.06,245100,32.75
9/05/2008,32,32.88,31.78,32.29,254100,31.98
8/05/2008,32.95,33.49,32.26,32.44,256400,32.13
7/05/2008,33.18,33.64,32.76,33,315000,32.69
6/05/2008,33.18,33.32,32.69,33.07,499600,32.76
5/05/2008,34.01,34.42,33.21,33.45,252600,33.13
2/05/2008,34.29,34.48,33.33,33.93,384700,33.61
1/05/2008,32.5,34.6,32.34,34.09,471100,33.77
30/04/2008,33.65,33.72,32.4,32.4,505500,32.09
29/04/2008,33.79,33.91,32.29,32.39,626800,32.08
28/04/2008,31.1,33.88,31.06,33.88,1157000,33.56
25/04/2008,29.7,30.98,29.5,30.84,458600,30.55
24/04/2008,28.46,30,28.33,29.46,896800,29.18
23/04/2008,28.02,29,27.51,29,323400,28.72
22/04/2008,28.52,28.59,27.26,27.85,288700,27.59
21/04/2008,28.09,28.75,28.01,28.52,204800,28.25
18/04/2008,27.54,28.48,27.44,28.26,267800,27.99
17/04/2008,27.81,27.93,27.08,27.09,236000,26.83
16/04/2008,26.44,28,26.44,27.84,391500,27.58
15/04/2008,25.81,26.3,25.51,26.23,281300,25.98
14/04/2008,26.14,26.22,25.65,25.68,271900,25.44
11/04/2008,27.23,27.27,25.91,26.01,518100,25.76
10/04/2008,26.85,27.53,26.64,27.5,345700,27.24
9/04/2008,27.08,27.54,26.44,26.71,493900,26.46
8/04/2008,27.49,27.69,26.74,26.99,406000,26.73
7/04/2008,28.39,28.49,27.5,27.58,267500,27.32
4/04/2008,27.84,28.32,27.61,28.15,332900,27.88
3/04/2008,28.15,28.3,27.57,27.76,521000,27.5
2/04/2008,28.51,28.97,27.91,28.28,694200,28.01
1/04/2008,28.31,28.5,27.87,28.41,416200,28.14
31/03/2008,27.66,28.27,27.5,28,554400,27.73
28/03/2008,28.17,28.33,27.5,27.57,468100,27.31
27/03/2008,29,29.15,28.17,28.18,441500,27.91
26/03/2008,29.01,29.1,28.53,28.82,528900,28.55
25/03/2008,29.2,29.27,28.86,29.18,451200,28.9
24/03/2008,27.99,29.6,27.56,29.22,501300,28.94
20/03/2008,28.07,28.13,26.81,27.56,937600,27.3
19/03/2008,28.94,29.3,27.84,27.84,447200,27.58
18/03/2008,27.11,28.81,27.05,28.67,721500,28.4
17/03/2008,26.39,27.17,25.86,26.53,601100,26.28
14/03/2008,28.08,28.11,26.65,27.11,638900,26.85
13/03/2008,26.67,27.94,26.49,27.78,638400,27.52
12/03/2008,27.51,27.97,26.94,26.94,356100,26.68
11/03/2008,26.89,27.46,26.48,27.42,464500,27.16
10/03/2008,26.81,27.34,26,26.09,293200,25.84
7/03/2008,26.7,27.35,26.4,26.62,345000,26.37
6/03/2008,28.53,28.56,26.86,26.97,378000,26.71
5/03/2008,28.82,29.31,28.28,28.63,361800,28.19
4/03/2008,28.52,28.82,27.95,28.62,364000,28.18
3/03/2008,28.74,29.1,28.22,28.76,305500,28.32
29/02/2008,29.5,29.92,28.57,28.67,629800,28.23
28/02/2008,30,30.24,29.64,29.79,639600,29.33
27/02/2008,29.91,30.51,29.56,30.14,782400,29.68
26/02/2008,29.26,30.49,29.22,30.15,530300,29.69
25/02/2008,28.72,29.68,28.41,29.51,405600,29.06
22/02/2008,28.98,28.98,27.95,28.62,391100,28.18
21/02/2008,30.06,30.23,28.68,28.88,399700,28.44
20/02/2008,28.91,30,28.64,29.92,524200,29.46
19/02/2008,29.61,29.86,28.77,29.06,349500,28.61
15/02/2008,29.45,29.71,28.94,29.16,274900,28.71
14/02/2008,30.36,30.56,29.54,29.68,437100,29.22
13/02/2008,29.99,30.36,29.73,30.17,609600,29.71
12/02/2008,29.55,30.22,29.32,29.65,718800,29.19
11/02/2008,30.42,30.42,29.4,29.55,839300,29.1
8/02/2008,30.95,31.37,30.07,30.35,489700,29.88
7/02/2008,30.73,31.63,30.52,31.05,508300,30.57
6/02/2008,31.87,32.13,30.76,30.85,372600,30.38
5/02/2008,31.33,31.66,30.81,31.56,980500,31.07
4/02/2008,32.96,33.23,31.19,31.85,888300,31.36
1/02/2008,31,33.11,30.3,32.99,783900,32.48
31/01/2008,28.89,30.84,28.51,30.28,582000,29.81
30/01/2008,29.1,30.5,28.91,29.25,718900,28.8
29/01/2008,27.85,29.35,27.7,29.25,741800,28.8
28/01/2008,26.94,27.65,26.5,27.62,474300,27.19
25/01/2008,27.03,27.86,26.56,26.86,494100,26.45
24/01/2008,27.38,28.23,26.52,26.59,867200,26.18
23/01/2008,25.15,27.1,24.75,26.97,1112000,26.55
22/01/2008,24.08,26.1,24.08,25.7,1132700,25.3
18/01/2008,24.87,25.48,24.34,25.02,922300,24.63
17/01/2008,26.5,26.79,24.9,24.94,570000,24.56
16/01/2008,26.63,27.05,26.1,26.35,555300,25.94
15/01/2008,27.51,27.82,25.82,26.65,822400,26.24
14/01/2008,27.91,28.3,27.45,27.84,345900,27.41
11/01/2008,28.88,29.15,27.56,27.66,425600,27.23
10/01/2008,29,29.49,28.45,29.05,481600,28.6
9/01/2008,29.77,29.77,28.35,29.26,1005100,28.81
8/01/2008,30.8,31.53,29.18,29.38,663500,28.93
7/01/2008,31.52,31.54,30.21,30.66,489800,30.19
4/01/2008,32.21,32.34,31.31,31.31,671500,30.83
3/01/2008,32.48,33.22,32.15,32.58,509000,32.08
2/01/2008,33.5,34.14,32.24,32.53,391400,32.03
31/12/2007,34.26,34.26,33.38,33.66,237600,33.14
28/12/2007,33.56,35.19,33.56,34.48,369000,33.95
27/12/2007,34.8,34.91,33.6,33.69,266400,33.17
26/12/2007,34.8,35.42,34.26,34.87,302200,34.33
24/12/2007,34.61,35.06,33.95,34.99,105600,34.45
21/12/2007,33.45,34.05,33.26,34.05,664500,33.53
20/12/2007,32.61,32.99,32.14,32.99,501600,32.48
19/12/2007,32.72,33.09,32,32.4,314000,31.9
18/12/2007,33.01,33.43,32.33,33.17,430600,32.66
17/12/2007,34.31,34.31,32.65,32.66,496100,32.16
14/12/2007,34.63,35.07,33.93,34.46,614100,33.93
13/12/2007,35.67,35.67,34.08,35.19,730900,34.65
12/12/2007,38.21,38.22,36.1,36.77,356900,36.2
11/12/2007,37.68,38.74,36.82,36.92,601500,36.18
10/12/2007,36.31,37.58,36.27,37.27,383000,36.53
7/12/2007,36.61,36.95,36,36.32,450600,35.6
6/12/2007,33.84,36.43,33.83,36.43,536800,35.7
5/12/2007,33.5,34.13,33.19,33.86,379200,33.19
4/12/2007,32.94,33.45,32.58,32.93,332100,32.27
3/12/2007,33.91,33.98,33.09,33.18,589100,32.52
30/11/2007,34.06,34.36,33.32,33.75,449400,33.08
29/11/2007,33.79,34.05,33.2,33.43,323800,32.76
28/11/2007,33.07,33.83,32.74,33.74,445100,33.07
27/11/2007,32.9,33.55,32.41,32.69,594900,32.04
26/11/2007,33.2,33.59,32.5,32.65,543400,32
23/11/2007,32.99,33.51,32.29,33.31,162000,32.65
21/11/2007,33.32,33.48,32.31,32.56,573600,31.91
20/11/2007,33.89,34.61,32.45,33.41,652900,32.74
19/11/2007,34.78,35.03,33.76,34.01,553000,33.33
16/11/2007,35.16,35.35,34.5,35.02,638000,34.32
15/11/2007,35.91,35.92,34.54,35.04,390300,34.34
14/11/2007,36.26,36.51,35.97,36.15,465500,35.43
13/11/2007,34.85,36.08,34.75,36.08,563200,35.36
12/11/2007,34.85,35.54,34.5,34.6,729000,33.91
9/11/2007,35.73,35.93,34.72,34.85,837600,34.16
8/11/2007,37.09,37.15,35.78,36.14,803100,35.42
7/11/2007,38.01,38.07,36.92,37.2,784700,36.46
6/11/2007,38.15,38.6,37.5,38.2,472300,37.44
5/11/2007,38.26,38.53,37.41,37.94,463100,37.18
2/11/2007,39.08,39.41,38.26,38.94,350000,38.16
1/11/2007,39.55,39.64,38.45,38.5,545900,37.73
31/10/2007,39.62,40.86,39.31,40.32,536400,39.52
30/10/2007,39.14,40,38.96,39.29,603600,38.51
29/10/2007,40,40.27,38.66,39.35,910100,38.57
26/10/2007,39,39.64,37.31,39.32,1903900,38.54
25/10/2007,41.15,42,39.91,40.46,412000,39.65
24/10/2007,40.9,41.38,39.59,41.21,424600,40.39
23/10/2007,40.9,41.31,40.47,41.25,351200,40.43
22/10/2007,39.5,40.7,39.11,40.43,558300,39.62
19/10/2007,41.68,41.8,39.87,39.87,620700,39.08
18/10/2007,41.68,42.23,41.45,41.78,268100,40.95
17/10/2007,42.75,43.02,41.53,41.85,513000,41.02
16/10/2007,42.7,42.75,41.82,42.18,387400,41.34
15/10/2007,43.42,43.63,42.52,42.86,384800,42.01
12/10/2007,43.66,44.08,42.95,43.61,457300,42.74
11/10/2007,44.45,45.2,43.58,43.69,566200,42.82
10/10/2007,43.58,44.98,43.56,44.25,640900,43.37
9/10/2007,43.21,43.99,43.02,43.76,524200,42.89
8/10/2007,43.05,43.27,42.46,43.11,484600,42.25
5/10/2007,41.8,43.29,41.6,43.11,536100,42.25
4/10/2007,41.5,41.5,40.91,41.16,376400,40.34
3/10/2007,41.14,41.77,40.95,41.3,519800,40.48
2/10/2007,40.91,41.52,40.5,41.45,376800,40.62
1/10/2007,40.02,41.47,40,40.78,719500,39.97
28/09/2007,39.77,40.92,39.51,39.95,509100,39.15
27/09/2007,39.16,39.82,38.54,39.45,535900,38.66
26/09/2007,39.03,39.2,38.61,38.91,355700,38.13
25/09/2007,38.93,39.61,37.95,39,645000,38.22
24/09/2007,39.33,39.89,39.07,39.34,617700,38.56
21/09/2007,40.22,40.22,38.99,39.18,740400,38.4
20/09/2007,39.39,39.65,38.76,39.25,580100,38.47
19/09/2007,39.57,40.4,38.72,39.7,1326800,38.91
18/09/2007,38.91,40.15,37.95,40.11,899500,39.31
17/09/2007,39.22,39.53,38.17,38.64,789300,37.87
14/09/2007,38.25,39.98,38.25,39.32,636400,38.54
13/09/2007,39.44,39.45,38.05,38.5,1148100,37.73
12/09/2007,40.75,41.08,39.03,39.2,532900,38.42
11/09/2007,40.37,41.06,39.42,40.92,770200,40.1
10/09/2007,39.75,40.52,39.07,40,689200,39.2
7/09/2007,40.68,40.85,38.56,39.24,1071500,38.46
6/09/2007,42,42,41.55,41.72,386700,40.89
5/09/2007,42.01,42.21,41.74,41.91,623300,41.07
4/09/2007,41.54,43.29,41.45,42.79,1005300,41.77
31/08/2007,42.16,42.95,41.27,41.64,700000,40.65
30/08/2007,43.2,43.89,41.58,41.79,477800,40.79
29/08/2007,42.7,43.84,42.34,43.56,349900,42.52
28/08/2007,43.89,44,42.44,42.44,368400,41.43
27/08/2007,44.3,44.77,43.86,44.01,274600,42.96
24/08/2007,43.19,44.59,43.05,44.53,320800,43.47
23/08/2007,44.35,44.42,43.06,43.34,272900,42.31
22/08/2007,43.85,44.35,43.48,44.09,250300,43.04
21/08/2007,43.76,43.99,42.85,43.25,335000,42.22
20/08/2007,43.92,44.52,42.99,43.67,405600,42.63
17/08/2007,42.19,44.29,42.19,43.64,543300,42.6
16/08/2007,41.99,42.9,40.44,42.19,925000,41.18
15/08/2007,44.15,44.25,42.56,42.69,619700,41.67
14/08/2007,46.4,46.87,44.32,44.33,505900,43.27
13/08/2007,48.01,48.43,45.93,46.41,492500,45.3
10/08/2007,46.6,48.08,44.3,46.85,902600,45.73
9/08/2007,45.58,49.89,44.67,47.41,1862000,46.28
8/08/2007,45.3,47.6,45.25,46.38,1269700,45.28
7/08/2007,42.97,45.16,42.7,44.75,1043500,43.68
6/08/2007,43.32,44.4,42.33,43.44,763400,42.41
3/08/2007,45.23,45.48,43.51,43.63,667300,42.59
2/08/2007,45.26,45.55,44.63,45.34,584100,44.26
1/08/2007,45.66,46.11,43.65,45.09,1154800,44.02
31/07/2007,47,47.75,45.38,45.64,758300,44.55
30/07/2007,45.4,46.64,44.16,46.64,1198100,45.53
27/07/2007,42.16,46.13,41.1,44.63,1944200,43.57
26/07/2007,47.42,48.41,45.22,45.97,743200,44.87
25/07/2007,49.57,49.63,47.12,48.12,600100,46.97
24/07/2007,48.93,49.97,48.56,48.91,625700,47.74
23/07/2007,49.64,50.49,49.45,49.82,368500,48.63
20/07/2007,50,50.1,48.79,49.35,463000,48.17
19/07/2007,50.11,50.53,49.57,50.11,305400,48.92
18/07/2007,49.97,49.98,49.01,49.67,394800,48.49
17/07/2007,50.78,51.3,49.91,50.05,458000,48.86
16/07/2007,51.02,51.96,50.2,50.47,573700,49.27
13/07/2007,50.75,51.56,50.33,51.08,489300,49.86
12/07/2007,48.51,50.96,48.51,50.91,606500,49.7
11/07/2007,47.17,48.93,47,48.51,611400,47.35
10/07/2007,49.47,49.59,48.71,49.11,419400,47.94
9/07/2007,49.94,50.28,49.61,50.01,240400,48.82
6/07/2007,49.86,50.15,49.43,50.04,189400,48.85
5/07/2007,50.3,50.3,49.64,49.86,162700,48.67
3/07/2007,50.35,50.73,50.1,50.21,97500,49.01
2/07/2007,49.61,50.44,49.53,50.35,282600,49.15
29/06/2007,49.91,50.24,49.24,49.28,310400,48.11
28/06/2007,49.18,50.5,49.18,49.7,389400,48.52
27/06/2007,48.53,49.08,47.93,49.08,451400,47.91
26/06/2007,49.02,49.46,48.3,48.99,541100,47.82
25/06/2007,50.15,50.17,48.59,48.86,714800,47.7
22/06/2007,50.63,51.02,50.2,50.36,705700,49.16
21/06/2007,50.15,51.01,49.72,50.61,748200,49.4
20/06/2007,49.4,50.73,49.14,50.19,688100,48.99
19/06/2007,48.93,49.4,47.97,49.27,388200,48.1
18/06/2007,49.75,50.08,48.77,48.93,380100,47.76
15/06/2007,49.49,50.48,49.41,49.75,999100,48.56
14/06/2007,47.5,48.93,47.5,48.59,591400,47.43
13/06/2007,46.44,47.43,46.33,47.32,583100,46.19
12/06/2007,46.6,46.96,45.68,46.19,817600,45.09
11/06/2007,45.7,47.35,45.4,46.77,852200,45.66
8/06/2007,45.32,46.05,45,45.89,322400,44.8
7/06/2007,46.4,46.4,45.09,45.25,362100,44.17
6/06/2007,46.9,46.91,46.21,46.4,288500,45.29
5/06/2007,47.07,47.47,46.7,47.45,448900,46.15
4/06/2007,46.96,47.49,46.65,47.07,268200,45.78
1/06/2007,46.62,47.23,46.2,46.96,633500,45.68
31/05/2007,46.03,47.01,46.03,46.38,355300,45.11
30/05/2007,45.65,46.36,45.35,46.03,397300,44.77
29/05/2007,46,46.5,45.74,46.16,379100,44.9
25/05/2007,45.7,46.23,45.55,45.8,273900,44.55
24/05/2007,46.2,46.55,44.93,45.25,529700,44.01
23/05/2007,47.02,47.36,46.13,46.36,556000,45.09
22/05/2007,46,47.8,45.91,46.8,756400,45.52
21/05/2007,45.15,45.98,45.11,45.88,333900,44.63
18/05/2007,44.79,45.54,44.35,45.15,243600,43.92
17/05/2007,44.89,45.1,44.3,44.79,366300,43.57
16/05/2007,45.11,45.66,44.54,45.1,364400,43.87
15/05/2007,46.28,46.5,45.06,45.11,794400,43.88
14/05/2007,46.6,46.8,45.96,46.22,549300,44.96
11/05/2007,45.84,46.57,45.79,46.42,532900,45.15
10/05/2007,46,46.69,45.33,45.41,719000,44.17
9/05/2007,45.75,46.23,45,46.03,624400,44.77
8/05/2007,44.9,46.05,44.83,45.82,711400,44.57
7/05/2007,44.64,45.13,44.53,45.13,832800,43.9
4/05/2007,44,44.47,43.15,43.97,1832600,42.77
3/05/2007,39.99,40.01,39.4,39.79,286400,38.7
2/05/2007,39.27,40.22,39.2,40.05,343600,38.96
1/05/2007,39.46,39.58,38.39,39.27,282500,38.2
30/04/2007,39.1,40.31,38.96,39.39,511700,38.31
27/04/2007,38.86,39.31,38.42,39.06,225300,37.99
26/04/2007,38.85,39.08,38.51,38.85,195500,37.79
25/04/2007,38.86,38.9,38.4,38.81,220400,37.75
24/04/2007,38.79,38.8,38.25,38.58,267400,37.53
23/04/2007,39.1,39.37,38.72,38.79,127000,37.73
20/04/2007,39.75,39.75,39,39.09,284300,38.02
19/04/2007,38.35,39.09,38.35,39.01,321600,37.94
18/04/2007,38.7,39.01,38.22,38.79,290300,37.73
17/04/2007,39.15,39.15,38.55,38.7,219700,37.64
16/04/2007,37.95,39,37.9,39,332700,37.93
13/04/2007,37.68,37.83,37.46,37.82,438500,36.79
12/04/2007,37.54,37.73,36.89,37.73,190900,36.7
11/04/2007,37.95,37.95,37,37.51,303300,36.49
10/04/2007,37.77,38,37.65,37.95,137700,36.91
9/04/2007,37.75,38.14,37.6,37.77,262400,36.74
5/04/2007,38.11,38.43,37.46,37.82,291800,36.79
4/04/2007,38.47,38.78,38.25,38.43,204800,37.38
3/04/2007,38.55,38.9,38.39,38.47,221500,37.42
2/04/2007,37.89,38.4,37.59,38.4,320100,37.35
30/03/2007,37.35,37.98,37.16,37.74,358000,36.71
29/03/2007,37.41,37.43,36.87,37.35,249200,36.33
28/03/2007,36.97,37.28,36.6,37.09,495100,36.08
27/03/2007,37.41,37.57,36.95,37.2,273300,36.18
26/03/2007,37.85,38.13,37.42,37.75,505100,36.72
23/03/2007,37.91,38.07,37.5,37.95,166200,36.91
22/03/2007,38.1,38.11,37.58,38,178300,36.96
21/03/2007,36.96,38.05,36.96,37.96,239200,36.92
20/03/2007,37.25,37.85,37.25,37.85,173600,36.82
19/03/2007,36.9,37.49,36.9,37.33,195800,36.31
16/03/2007,36.69,36.9,36.38,36.74,463900,35.74
15/03/2007,36.84,37,36.42,36.69,150900,35.69
14/03/2007,36,36.68,35.65,36.65,322400,35.65
13/03/2007,36.72,36.72,36,36.02,361800,35.04
12/03/2007,36.46,36.92,36.42,36.73,218200,35.73
9/03/2007,36.48,36.69,36.21,36.37,417700,35.38
8/03/2007,35.53,36.65,35.53,36.24,651100,35.25
7/03/2007,35.01,35.5,34.73,35.19,574700,34.23
6/03/2007,34.14,35.17,34.11,34.84,416300,33.72
5/03/2007,34.7,35,33.89,33.9,421400,32.81
2/03/2007,35.67,35.85,35.03,35.2,605700,34.07
1/03/2007,35.38,36.35,35.2,35.92,531200,34.77
28/02/2007,36.52,36.65,34.95,36.28,1452600,35.12
27/02/2007,37.64,37.83,35.85,36.51,441000,35.34
26/02/2007,39.51,39.55,38.05,38.47,581600,37.24
