Date,Open,High,Low,Close,Volume,Adj Close
23/02/2007,39.47,39.62,38.98,39.31,263500,38.05
22/02/2007,39.09,39.5,38.9,39.36,438700,38.1
21/02/2007,38.75,39.04,38.62,38.99,190400,37.74
20/02/2007,38.12,39.1,37.92,38.95,294500,37.7
16/02/2007,37.81,38.19,37.41,38.14,255000,36.92
15/02/2007,37.91,37.92,37.58,37.81,330000,36.6
14/02/2007,37.8,38.01,37.63,37.89,246300,36.68
13/02/2007,38,38.06,37.46,37.7,373700,36.49
12/02/2007,37.66,37.96,37.4,37.8,300200,36.59
9/02/2007,37.99,38.28,37.46,37.68,496400,36.47
8/02/2007,37.45,38.54,37.34,38.05,730900,36.83
7/02/2007,36.58,37.29,36.48,37.11,399300,35.92
6/02/2007,36.51,36.74,36.35,36.51,463700,35.34
5/02/2007,35.65,36.86,35.62,36.53,668500,35.36
2/02/2007,34,35.8,34,35.75,664700,34.6
1/02/2007,35.15,35.75,35.07,35.39,999600,34.26
31/01/2007,34.91,35.67,34.8,35.32,719500,34.19
30/01/2007,34.69,34.8,34.35,34.78,773000,33.66
29/01/2007,34.1,34.69,34.01,34.53,1139200,33.42
26/01/2007,34.35,34.35,33.26,34.15,4564400,33.05
25/01/2007,35.64,36,35.3,35.48,564600,34.34
24/01/2007,34.9,35.78,34.85,35.62,402900,34.48
23/01/2007,34.56,35.06,34.51,34.83,152800,33.71
22/01/2007,35.08,35.49,34.45,34.54,212700,33.43
19/01/2007,34.74,35.24,34.56,35.17,209300,34.04
18/01/2007,33.52,34.8,33.52,34.67,397700,33.56
17/01/2007,33.5,33.92,33.5,33.55,129600,32.47
16/01/2007,33.85,34.02,33.37,33.53,128800,32.45
12/01/2007,33.56,33.99,33.39,33.64,122400,32.56
11/01/2007,32.56,33.69,32.56,33.65,142900,32.57
10/01/2007,33,33.08,32.51,32.57,117400,31.53
9/01/2007,32.66,33.14,32.34,33,194000,31.94
8/01/2007,32.94,33.01,32.62,32.65,213700,31.6
5/01/2007,32.38,33.25,32.38,32.85,212800,31.8
4/01/2007,33.2,33.5,33,33.26,216200,32.19
3/01/2007,33.53,33.94,32.78,33.25,270200,32.18
29/12/2006,33.64,33.85,33.37,33.42,155500,32.35
28/12/2006,33.38,33.77,33.2,33.64,137500,32.56
27/12/2006,33.06,33.47,33,33.37,158600,32.3
26/12/2006,32.77,33.22,32.74,32.96,153000,31.9
22/12/2006,32.95,32.98,32.66,32.78,157900,31.73
21/12/2006,32.79,33.1,32.67,33,218800,31.94
20/12/2006,32.49,33.03,32.49,32.78,136400,31.73
19/12/2006,32.61,32.61,32.3,32.48,183000,31.44
18/12/2006,32.99,33.05,32.36,32.66,125800,31.61
15/12/2006,32.93,33.23,32.51,32.85,284000,31.8
14/12/2006,33.3,33.52,32.8,32.93,428700,31.87
13/12/2006,33.6,33.61,33.14,33.18,169200,32.12
12/12/2006,34.08,34.13,33.19,33.6,212600,32.36
11/12/2006,34.3,34.32,33.88,34.07,224200,32.81
8/12/2006,34.25,34.53,34.01,34.26,114200,32.99
7/12/2006,34.29,34.73,33.95,34.35,208400,33.08
6/12/2006,34.47,34.61,34.31,34.38,103200,33.11
5/12/2006,34.88,34.9,34.46,34.6,139200,33.32
4/12/2006,34.51,34.92,34.37,34.65,134600,33.37
1/12/2006,34.65,34.81,34.17,34.4,178800,33.13
30/11/2006,35.05,35.09,34.56,34.74,150700,33.46
29/11/2006,34.65,35.16,34.56,35.1,80300,33.8
28/11/2006,34.3,34.5,33.9,34.17,85400,32.91
27/11/2006,35.56,35.56,34.2,34.32,142500,33.05
24/11/2006,35.35,35.77,35.3,35.64,36800,34.32
22/11/2006,35.73,35.9,35.25,35.43,138100,34.12
21/11/2006,35.19,35.75,35.09,35.66,131900,34.34
20/11/2006,35.06,35.5,34.93,35.14,153800,33.84
17/11/2006,35.56,35.56,35.12,35.19,70600,33.89
16/11/2006,35.85,35.85,35.5,35.56,185900,34.25
15/11/2006,35.18,35.9,35.03,35.63,292100,34.31
14/11/2006,34.35,35.02,34.2,35.02,307600,33.73
13/11/2006,34,34.39,33.93,34.25,249000,32.98
10/11/2006,34.09,34.34,34,34.1,215500,32.84
9/11/2006,34.25,34.47,33.8,34.29,318300,33.02
8/11/2006,33.1,34.89,33,34.2,495300,32.94
7/11/2006,31.75,33.25,31.75,33.25,984000,32.02
6/11/2006,30.95,31.2,30.71,31.01,77600,29.86
3/11/2006,30.5,30.98,30.47,30.77,83600,29.63
2/11/2006,30.76,30.78,30.11,30.25,105400,29.13
1/11/2006,32.2,32.2,30.69,30.74,114800,29.6
31/10/2006,32.69,32.72,31.86,32.08,115900,30.89
30/10/2006,31.9,32.57,31.88,32.55,93800,31.35
27/10/2006,32.12,32.25,31.94,32.13,115500,30.94
26/10/2006,32.22,32.24,31.8,32.22,115800,31.03
25/10/2006,31.74,32.16,31.54,32.05,88500,30.87
24/10/2006,31.75,31.97,31.66,31.86,106300,30.68
23/10/2006,31.81,32.15,31.53,31.74,66600,30.57
20/10/2006,32.81,32.81,31.77,31.85,79000,30.67
19/10/2006,32.17,32.73,32.11,32.7,93500,31.49
18/10/2006,32.6,32.87,32,32.16,108900,30.97
17/10/2006,32.07,32.49,32.03,32.4,76800,31.2
16/10/2006,32.61,32.76,32.02,32.32,149000,31.13
13/10/2006,32.65,32.84,31.91,32.7,150100,31.49
12/10/2006,32.4,32.92,32.39,32.9,149900,31.68
11/10/2006,32.57,32.75,31.8,32.15,71900,30.96
10/10/2006,32.4,32.63,32.24,32.57,55100,31.37
9/10/2006,32,32.56,31.84,32.41,34400,31.21
6/10/2006,32.2,32.52,31.96,32.19,70300,31
5/10/2006,31.6,32.57,31.56,32.42,104600,31.22
4/10/2006,30.48,31.54,30.38,31.52,83600,30.35
3/10/2006,30.52,31.02,30.33,30.69,119900,29.56
2/10/2006,30.75,31.11,30.3,30.69,101200,29.56
29/09/2006,31.23,31.38,30.78,30.83,132800,29.69
28/09/2006,31.66,31.66,30.94,31.23,84400,30.08
27/09/2006,31.05,31.54,31.05,31.41,87900,30.25
26/09/2006,30.86,31.24,30.67,31.21,102700,30.06
25/09/2006,30.47,30.96,30.12,30.85,93800,29.71
22/09/2006,30.5,30.6,30.17,30.48,115400,29.35
21/09/2006,31.17,31.25,30.29,30.55,111600,29.42
20/09/2006,29.98,31.21,29.71,30.98,249000,29.83
19/09/2006,29.77,29.77,28.95,29.73,70300,28.63
18/09/2006,29.9,30.2,29.67,29.77,121900,28.67
15/09/2006,30.03,30.1,29.72,30.1,270400,28.99
14/09/2006,29.94,30,29.58,29.8,52100,28.7
13/09/2006,29.71,30.2,29.62,30.14,60900,29.03
12/09/2006,29.06,29.83,28.83,29.78,92200,28.68
11/09/2006,29.05,29.21,28.62,28.94,60100,27.87
8/09/2006,28.92,29.3,28.84,29.12,54800,28.04
7/09/2006,29,29.29,28.7,28.93,71800,27.86
6/09/2006,29.49,29.51,28.96,29.12,113000,28.04
5/09/2006,29.69,29.87,29.58,29.76,101300,28.5
1/09/2006,29.64,29.87,29.35,29.6,55800,28.34
31/08/2006,29.95,29.95,29.61,29.61,72500,28.35
30/08/2006,29.72,29.97,29.35,29.8,61100,28.53
29/08/2006,29.32,29.68,28.94,29.64,92500,28.38
28/08/2006,28.9,29.54,28.87,29.37,88100,28.12
25/08/2006,28.87,29.02,28.64,28.89,68900,27.66
24/08/2006,29.18,29.3,28.75,28.99,78500,27.76
23/08/2006,29.71,29.86,29,29,93500,27.77
22/08/2006,29.77,29.8,29.47,29.71,44500,28.45
21/08/2006,30.3,30.3,29.71,29.77,57400,28.51
18/08/2006,30.68,30.68,29.87,30.41,44700,29.12
17/08/2006,30.45,30.75,30.35,30.55,89000,29.25
16/08/2006,30.17,30.72,29.81,30.61,71500,29.31
15/08/2006,29.5,29.95,29.35,29.93,72300,28.66
14/08/2006,29.22,29.66,29,29.01,61500,27.78
11/08/2006,29.19,29.27,28.9,28.97,57300,27.74
10/08/2006,29,29.69,28.68,29.34,86900,28.09
9/08/2006,29.71,30,29,29.04,97600,27.81
8/08/2006,29.85,30.1,29.45,29.46,143900,28.21
7/08/2006,29.72,29.84,29.44,29.69,83200,28.43
4/08/2006,30.5,30.82,29.54,29.95,103600,28.68
3/08/2006,29.5,30.44,29.29,30.29,131700,29
2/08/2006,29.55,29.98,29.33,29.75,119000,28.49
1/08/2006,29.35,29.5,28.8,29.3,113700,28.06
31/07/2006,29.3,29.73,29.02,29.6,108700,28.34
28/07/2006,28.8,29.58,28.8,29.43,82500,28.18
27/07/2006,29.27,29.74,28.57,28.65,86400,27.43
26/07/2006,29.39,29.47,29,29.02,132700,27.79
25/07/2006,29.69,29.99,29,29.51,127700,28.26
24/07/2006,28.6,29.57,28.6,29.55,168400,28.3
21/07/2006,29.07,29.07,28.16,28.4,196100,27.19
20/07/2006,30.41,30.47,29.02,29.07,146000,27.84
19/07/2006,29.49,30.5,29.49,30.31,119100,29.02
18/07/2006,29.25,29.49,28.72,29.39,110800,28.14
17/07/2006,30.06,30.16,28.88,29,187100,27.77
14/07/2006,29.25,30.52,29.17,30.17,321000,28.89
13/07/2006,29.5,29.5,28.12,28.4,110900,27.19
12/07/2006,30.42,30.5,29.45,29.59,116400,28.33
11/07/2006,29.92,30.55,29.42,30.54,105300,29.24
10/07/2006,29.8,30.16,29.8,30.02,136700,28.75
7/07/2006,30.45,30.45,29.67,29.82,89300,28.55
6/07/2006,30.56,30.71,30.3,30.63,96700,29.33
5/07/2006,30.9,30.9,30.13,30.45,151300,29.16
3/07/2006,31.26,31.34,30.92,30.99,78000,29.67
30/06/2006,30.07,31.3,29.74,31.29,335800,29.96
29/06/2006,29,29.55,28.95,29.55,421900,28.3
28/06/2006,29,29.06,28.02,28.85,247100,27.62
27/06/2006,29.29,29.79,28.55,28.81,154300,27.59
26/06/2006,29.42,29.5,29.1,29.26,176300,28.02
23/06/2006,29.18,29.41,28.79,29.17,124600,27.93
22/06/2006,29.45,29.46,28.96,29.29,119700,28.05
21/06/2006,29.43,29.9,29.27,29.61,172700,28.35
20/06/2006,28.9,29.83,28.9,29.39,180200,28.14
19/06/2006,29.19,29.19,28.49,28.84,146900,27.62
16/06/2006,29.44,29.44,28.75,29.01,541000,27.78
15/06/2006,28.4,29.55,28.4,29.44,249000,28.19
14/06/2006,27.88,28.75,27.8,28.36,178800,27.16
13/06/2006,27.44,28.17,27.3,27.63,170800,26.46
12/06/2006,28.56,28.56,27.25,27.43,143000,26.27
9/06/2006,28.93,29.14,28.6,28.65,110100,27.43
8/06/2006,28.5,29,27.5,28.93,186600,27.7
7/06/2006,28.57,29.3,28.45,28.58,86600,27.37
6/06/2006,28.94,29.12,28.13,28.73,187000,27.35
5/06/2006,29.8,29.97,28.78,28.94,163100,27.55
2/06/2006,29.9,30.07,29.28,29.96,197100,28.52
1/06/2006,29.79,30.2,29.72,30,101500,28.56
31/05/2006,29.75,30.23,29.6,29.77,176300,28.34
30/05/2006,30.6,30.61,29.5,29.75,236700,28.32
26/05/2006,30.72,30.97,30.64,30.8,85500,29.32
25/05/2006,30.3,30.82,30.2,30.62,134800,29.15
24/05/2006,29.36,30.15,28.88,30.13,122900,28.68
23/05/2006,30,30.35,29.3,29.36,82100,27.95
22/05/2006,29.6,30.05,29.14,29.78,127500,28.35
19/05/2006,29.58,30.05,28.91,29.75,122400,28.32
18/05/2006,30.68,30.96,29.62,29.62,95100,28.19
17/05/2006,31.17,31.25,30.6,30.68,116300,29.2
16/05/2006,31.29,31.68,31.14,31.42,111600,29.91
15/05/2006,31.15,31.53,30.68,31.28,168800,29.77
12/05/2006,31.62,31.62,30.39,31.4,190800,29.89
11/05/2006,33.25,33.28,31.6,31.61,151700,30.09
10/05/2006,33.7,33.89,33,33.27,64600,31.67
9/05/2006,34.02,34.1,33.76,33.77,74600,32.14
8/05/2006,33.81,34.16,33.55,34.09,73000,32.45
5/05/2006,33.69,34.11,33.69,33.8,64000,32.17
4/05/2006,33.34,33.85,33.27,33.69,71700,32.07
3/05/2006,33.43,33.52,32.88,33.34,62500,31.74
2/05/2006,32.79,33.5,32.3,33.5,83700,31.89
1/05/2006,33.66,33.76,32.81,32.84,88500,31.26
28/04/2006,33.3,33.51,33.19,33.2,71200,31.6
27/04/2006,33.6,34.35,33.31,33.44,106000,31.83
26/04/2006,33.61,34.55,33.61,34,157800,32.36
25/04/2006,33.36,33.83,32.91,33.61,150500,31.99
24/04/2006,33.88,33.96,33.26,33.42,114900,31.81
21/04/2006,35.1,35.15,33.72,33.88,133000,32.25
20/04/2006,34.75,35.1,34.1,34.28,119200,32.63
19/04/2006,33.65,35.15,33.65,34.98,283000,33.3
18/04/2006,32.3,33.99,32.25,33.65,340500,32.03
17/04/2006,33.25,33.29,32.1,32.1,176600,30.56
13/04/2006,32.37,33.5,32.25,33.31,124100,31.71
12/04/2006,32.38,32.83,32.15,32.37,119700,30.81
11/04/2006,33.17,33.4,32.21,32.36,141700,30.8
10/04/2006,33.25,33.37,32.98,33.1,139500,31.51
7/04/2006,33.98,34.14,33.23,33.34,84100,31.74
6/04/2006,34.03,34.1,33.75,33.9,55600,32.27
5/04/2006,33.75,34.06,33.65,34.03,70300,32.39
4/04/2006,33.42,34.17,33.35,33.84,86300,32.21
3/04/2006,33.97,34.23,33.34,33.47,101800,31.86
31/03/2006,33.34,33.9,33.32,33.87,106500,32.24
30/03/2006,33.41,33.68,33.05,33.29,123700,31.69
29/03/2006,33.03,33.45,32.95,33.42,120400,31.81
28/03/2006,33,33.33,32.86,33.01,67600,31.42
27/03/2006,33.5,33.57,33.06,33.14,71600,31.54
24/03/2006,33.45,33.75,33.15,33.56,97100,31.94
23/03/2006,34,34.03,33.46,33.65,165500,32.03
22/03/2006,31.82,33.12,31.79,33.1,151400,31.51
21/03/2006,32.4,32.7,31.86,31.93,84100,30.39
20/03/2006,32.79,32.79,32.48,32.57,91700,31
17/03/2006,32.4,32.82,32.11,32.79,317400,31.21
16/03/2006,31.28,32.25,31.28,32.24,140800,30.69
15/03/2006,31.15,31.25,31,31.19,225500,29.69
14/03/2006,31.11,31.31,31,31.15,135900,29.65
13/03/2006,31.3,31.57,30.99,31.11,208000,29.61
10/03/2006,31.45,31.55,31.05,31.35,163800,29.84
9/03/2006,31.54,31.95,31.43,31.49,96000,29.97
8/03/2006,31.4,31.89,31,31.54,121700,30.02
7/03/2006,31.55,31.67,31.26,31.58,107300,29.91
6/03/2006,30.98,32.03,30.98,31.62,81200,29.95
3/03/2006,31.9,32.6,31.89,31.93,73400,30.24
2/03/2006,32.35,32.36,31.85,32.15,93200,30.45
1/03/2006,32.2,32.5,32.11,32.43,105900,30.71
28/02/2006,32.57,32.67,32.12,32.25,106500,30.54
27/02/2006,32.23,32.8,32.2,32.67,77800,30.94
24/02/2006,32.19,32.2,31.81,32.1,127700,30.4
23/02/2006,32.2,32.45,31.87,32.29,121800,30.58
22/02/2006,31.42,32.49,31.34,32.2,215900,30.49
21/02/2006,31.45,31.6,30.97,31.39,91200,29.73
17/02/2006,31.12,31.65,31.11,31.45,107300,29.78
16/02/2006,31.42,31.47,31.06,31.07,96600,29.42
15/02/2006,30.9,31.38,30.75,31.37,117000,29.71
14/02/2006,30.57,31.01,30.31,30.99,150400,29.35
13/02/2006,30.5,30.72,30.27,30.5,137900,28.88
10/02/2006,30.45,30.74,30.14,30.52,137900,28.9
9/02/2006,30.27,30.81,30.25,30.51,150700,28.89
8/02/2006,29.62,30.32,29.55,30.26,264800,28.66
7/02/2006,29.89,30.09,29.51,29.51,102600,27.95
6/02/2006,29.52,29.9,29.5,29.87,81600,28.29
3/02/2006,29.55,29.88,29.53,29.55,153600,27.99
2/02/2006,29.6,29.83,29.02,29.59,224100,28.02
1/02/2006,29.9,30.16,29.52,29.8,178800,28.22
31/01/2006,28.66,30.33,28.5,29.88,366200,28.3
30/01/2006,27.95,29.21,27.92,28.61,323700,27.1
27/01/2006,27.98,28.24,27.76,27.95,261800,26.47
26/01/2006,27.31,27.77,27.31,27.74,162400,26.27
25/01/2006,27.63,27.71,27.19,27.33,95500,25.88
24/01/2006,26.9,27.77,26.89,27.69,144900,26.22
23/01/2006,26.96,27,26.68,26.85,94100,25.43
20/01/2006,27.23,27.23,26.74,27.06,103500,25.63
19/01/2006,26.68,27.25,26.58,27.09,99300,25.66
18/01/2006,26.38,26.82,26.2,26.68,111600,25.27
17/01/2006,26.85,26.85,26.37,26.48,66800,25.08
13/01/2006,26.65,26.97,26.35,26.95,69000,25.52
12/01/2006,26.5,26.64,26.38,26.62,76000,25.21
11/01/2006,26.87,26.92,26.48,26.58,157200,25.17
10/01/2006,26.33,26.95,26.16,26.87,103500,25.45
9/01/2006,26.43,26.64,26.38,26.43,68000,25.03
6/01/2006,26.19,26.56,25.87,26.4,106800,25
5/01/2006,26.1,26.22,25.89,26.07,83300,24.69
4/01/2006,25.97,26.23,25.85,26.1,70400,24.72
3/01/2006,25.87,26.1,25.1,26.03,105400,24.65
30/12/2005,25.63,25.86,24.76,25.65,109200,24.29
29/12/2005,26.19,26.19,25.71,25.71,66000,24.35
28/12/2005,25.73,26.26,25.68,26.19,57200,24.8
27/12/2005,26.25,26.37,25.63,25.63,94900,24.27
23/12/2005,25.98,26.25,25.94,26.19,26500,24.8
22/12/2005,26.14,26.3,25.91,26,40200,24.62
21/12/2005,25.6,26.21,25.56,26.06,85200,24.68
20/12/2005,25.81,26.05,25.5,25.6,70600,24.24
19/12/2005,26.24,26.24,25.6,25.75,137200,24.39
16/12/2005,26.39,26.46,26.15,26.34,291300,24.95
15/12/2005,26.69,26.97,26.19,26.32,86900,24.93
14/12/2005,26.76,27,26.53,26.77,63800,25.35
13/12/2005,26.34,26.78,26.34,26.68,79700,25.27
12/12/2005,26.71,26.76,26.33,26.39,67600,24.99
9/12/2005,26.43,26.98,26.3,26.87,65200,25.3
8/12/2005,26.5,27.02,26.26,26.38,115600,24.83
7/12/2005,26.6,26.66,26.34,26.58,87600,25.02
6/12/2005,26.55,26.95,26.54,26.67,95800,25.11
5/12/2005,26.58,26.68,26.22,26.48,101600,24.93
2/12/2005,26.35,26.86,26.26,26.56,186900,25
1/12/2005,25.89,26.71,25.89,26.51,148700,24.96
30/11/2005,25.56,25.85,25.42,25.69,202800,24.18
29/11/2005,25.33,25.57,25.2,25.41,186500,23.92
28/11/2005,25.36,25.44,25.16,25.23,94500,23.75
25/11/2005,25.4,25.47,25.25,25.38,44400,23.89
23/11/2005,25.39,25.5,25.24,25.46,99800,23.97
22/11/2005,25.28,25.54,25.18,25.39,107300,23.9
21/11/2005,25.37,25.57,25.16,25.48,68700,23.99
18/11/2005,25.5,25.66,25.22,25.35,76100,23.86
17/11/2005,24.9,25.31,24.9,25.25,56800,23.77
16/11/2005,24.93,25.02,24.61,24.76,70600,23.31
15/11/2005,25.24,25.24,24.71,24.9,86300,23.44
14/11/2005,25.27,25.4,25,25.24,57800,23.76
11/11/2005,25.38,25.6,25.2,25.22,99400,23.74
10/11/2005,25.01,25.51,24.85,25.4,106800,23.91
9/11/2005,24.9,25.43,24.9,25.01,98400,23.54
8/11/2005,24.99,25.05,24.75,24.84,109400,23.38
7/11/2005,24.95,25.07,24.73,24.94,74700,23.48
4/11/2005,24.9,24.92,24.51,24.87,99900,23.41
3/11/2005,24.96,25,24.66,24.84,116900,23.38
2/11/2005,24.2,24.79,24.07,24.76,93700,23.31
1/11/2005,24.2,24.34,23.95,24.22,86100,22.8
31/10/2005,23.55,24.48,23.55,24.3,227300,22.88
28/10/2005,23.28,23.74,23.25,23.51,178900,22.13
27/10/2005,23.93,23.93,23.19,23.25,252900,21.89
26/10/2005,24.24,24.45,23.83,24.03,201400,22.62
25/10/2005,24.4,24.43,24.06,24.3,403900,22.88
24/10/2005,24.45,24.6,24.39,24.5,241700,23.06
21/10/2005,24.41,24.6,24.19,24.35,234500,22.92
20/10/2005,25.13,25.13,24.38,24.5,145900,23.06
19/10/2005,24.6,25.24,24.42,25.13,217100,23.66
18/10/2005,25.19,25.19,24.53,24.6,151600,23.16
17/10/2005,25.35,25.35,24.85,25.19,204300,23.71
14/10/2005,24.88,25.33,24,25.33,229600,23.85
13/10/2005,23.77,24.69,23.65,24.53,162000,23.09
12/10/2005,23.4,23.86,23.4,23.77,119800,22.38
11/10/2005,24.06,24.08,23.43,23.43,71900,22.06
10/10/2005,24.9,24.9,23.91,23.91,81300,22.51
7/10/2005,23.97,24.06,23.78,23.95,196100,22.55
6/10/2005,24.4,24.64,23.61,23.82,217500,22.42
5/10/2005,24.89,24.89,24.2,24.5,273600,23.06
4/10/2005,25.46,25.53,24.76,24.89,143100,23.43
3/10/2005,25.55,25.61,25.25,25.46,124300,23.97
30/09/2005,24.94,25.42,24.93,25.35,84900,23.86
29/09/2005,24.61,25.09,24.22,25,56200,23.54
28/09/2005,24.51,24.69,24.38,24.56,87300,23.12
27/09/2005,24.41,24.65,24.25,24.47,93900,23.04
26/09/2005,24.3,24.46,24.18,24.41,103500,22.98
23/09/2005,23.34,24.11,23.25,24.1,80900,22.69
22/09/2005,23.31,23.38,22.7,23.26,84200,21.9
21/09/2005,23.69,23.78,23.3,23.33,81800,21.96
20/09/2005,24.21,24.58,23.81,23.82,62400,22.42
19/09/2005,24.47,24.53,23.9,24.16,60100,22.74
16/09/2005,24.42,24.6,24.22,24.37,281200,22.94
15/09/2005,24.64,24.73,24.17,24.29,50400,22.87
14/09/2005,25,25.01,24.6,24.64,105800,23.2
13/09/2005,24.87,25.03,24.71,25,62700,23.54
12/09/2005,24.9,25.1,24.7,24.93,88100,23.47
9/09/2005,24.9,25.09,24.86,24.97,50500,23.51
8/09/2005,25.26,25.28,24.65,24.85,70300,23.39
7/09/2005,25.26,25.4,25.15,25.3,119600,23.82
6/09/2005,25.07,25.52,25.07,25.52,119900,23.87
2/09/2005,25.16,25.16,24.9,24.92,44700,23.31
1/09/2005,24.92,25.11,24.78,25.11,133500,23.49
31/08/2005,23.7,24.7,23.6,24.67,94400,23.08
30/08/2005,23.55,23.77,23.28,23.68,58600,22.15
29/08/2005,23.29,23.69,23.22,23.55,73000,22.03
26/08/2005,23.89,23.89,23.32,23.34,64200,21.83
25/08/2005,23.77,23.96,23.73,23.87,42000,22.33
24/08/2005,23.91,24.19,23.65,23.67,90700,22.14
23/08/2005,23.89,24.03,23.5,23.91,100800,22.37
22/08/2005,23.5,23.98,23.2,23.89,167300,22.35
19/08/2005,23.55,23.65,23.39,23.4,64200,21.89
18/08/2005,23.67,23.74,23.4,23.55,59900,22.03
17/08/2005,23.56,23.98,23.35,23.77,53700,22.24
16/08/2005,24.15,24.15,23.66,23.66,68400,22.13
15/08/2005,24.03,24.4,23.96,24.22,67400,22.66
12/08/2005,24.67,24.67,24.01,24.08,63200,22.53
11/08/2005,24.31,24.92,24.26,24.77,97000,23.17
10/08/2005,24.47,24.78,24.02,24.26,63800,22.7
9/08/2005,24.28,24.46,24.22,24.27,46600,22.7
8/08/2005,24.07,24.36,24.07,24.2,115900,22.64
5/08/2005,24.35,24.35,23.85,24.04,139800,22.49
4/08/2005,24.94,24.94,24.32,24.33,58500,22.76
3/08/2005,25.21,25.21,24.9,25,66900,23.39
2/08/2005,25.07,25.34,25.07,25.31,89100,23.68
1/08/2005,25.08,25.42,25.06,25.17,154200,23.55
29/07/2005,25.25,25.38,24.87,25.04,59700,23.43
28/07/2005,25.06,25.25,24.78,25.2,163600,23.57
27/07/2005,24.9,25,24.55,24.93,75700,23.32
26/07/2005,24.53,24.91,24.52,24.9,141100,23.29
