Date,Open,High,Low,Close,Volume,Adj Close
25/07/2005,24.57,24.69,24.41,24.5,97300,22.92
22/07/2005,24.5,24.81,24.5,24.55,107200,22.97
21/07/2005,24.98,24.98,24.42,24.42,118400,22.85
20/07/2005,24.75,24.96,24.61,24.83,94300,23.23
19/07/2005,24.87,25.05,24.64,24.95,121700,23.34
18/07/2005,24.81,25.14,24.58,24.64,230700,23.05
15/07/2005,25.38,25.57,24.64,24.81,224400,23.21
14/07/2005,26.2,26.21,25.76,25.86,98800,24.19
13/07/2005,25.96,26.21,25.8,26,92600,24.32
12/07/2005,26.25,26.25,25.94,25.95,90900,24.28
11/07/2005,26.15,26.47,26.01,26.25,164700,24.56
8/07/2005,25.37,26.11,25.36,26.07,73900,24.39
7/07/2005,25.42,25.67,25,25.39,68300,23.75
6/07/2005,25.95,25.95,25.22,25.41,80000,23.77
5/07/2005,24.66,25.53,24.6,25.53,122800,23.88
1/07/2005,24.47,24.83,24.34,24.76,69500,23.16
30/06/2005,25.55,25.56,24.31,24.32,127800,22.75
29/06/2005,25.25,25.46,25.17,25.4,47400,23.76
28/06/2005,24.67,25.25,24.5,25.25,86400,23.62
27/06/2005,24.59,24.65,24.34,24.65,79500,23.06
24/06/2005,24.6,24.6,23.95,24.59,189700,23
23/06/2005,25.2,25.34,24.65,24.65,149100,23.06
22/06/2005,24.99,25.3,24.7,25.3,140100,23.67
21/06/2005,25.07,25.15,24.84,24.99,219800,23.38
20/06/2005,25.42,25.45,24.97,25.02,135500,23.41
17/06/2005,25.95,25.96,25.54,25.54,206300,23.89
16/06/2005,25.62,26,25.44,25.96,50200,24.29
15/06/2005,25.72,25.72,25.26,25.7,62100,24.04
14/06/2005,25.64,25.72,25.42,25.72,55300,24.06
13/06/2005,25.5,25.74,25.35,25.64,60500,23.99
10/06/2005,25.7,25.7,25.35,25.5,80200,23.86
9/06/2005,25.61,26.01,25.45,25.85,141500,24.18
8/06/2005,25.5,25.88,25.5,25.6,72500,23.95
7/06/2005,25.65,26.06,25.29,25.48,94900,23.84
6/06/2005,25.53,25.89,25.42,25.89,36200,24.08
3/06/2005,25.65,25.74,25.51,25.61,89400,23.82
2/06/2005,25.52,25.73,25.45,25.69,65700,23.89
1/06/2005,25.1,25.7,25.1,25.56,87700,23.77
31/05/2005,25.3,25.45,25.06,25.15,85500,23.39
27/05/2005,25.2,25.6,25.14,25.45,66100,23.67
26/05/2005,25.02,25.29,25.02,25.23,59900,23.47
25/05/2005,25.07,25.17,24.8,25.01,61100,23.26
24/05/2005,25.1,25.36,24.94,25.16,72900,23.4
23/05/2005,25.25,25.45,25.1,25.14,52200,23.38
20/05/2005,25.5,25.5,25.06,25.3,37400,23.53
19/05/2005,25.4,25.58,25.22,25.5,51500,23.72
18/05/2005,24.75,25.5,24.75,25.5,94800,23.72
17/05/2005,24.58,24.61,24.4,24.54,101600,22.82
16/05/2005,24,24.59,23.81,24.59,114500,22.87
13/05/2005,24.72,24.72,24.08,24.1,165300,22.42
12/05/2005,24.35,24.8,24.35,24.8,96000,23.07
11/05/2005,24.5,24.55,24.06,24.4,104200,22.69
10/05/2005,24.9,24.98,24.4,24.57,85000,22.85
9/05/2005,25.1,25.22,24.7,25.04,77500,23.29
6/05/2005,25.2,25.37,25,25.17,101200,23.41
5/05/2005,25.17,25.35,24.78,25,102500,23.25
4/05/2005,24.76,25.2,24.76,25.17,132900,23.41
3/05/2005,25.02,25.17,24.75,24.76,61100,23.03
2/05/2005,25,25.06,24.81,25.01,95700,23.26
29/04/2005,24.92,24.99,24.5,24.9,203400,23.16
28/04/2005,24.97,24.97,24.86,24.91,159600,23.17
27/04/2005,25,25.1,24.87,24.99,129200,23.24
26/04/2005,25.16,25.82,25.02,25.02,142100,23.27
25/04/2005,25.34,25.48,24.85,25.16,121500,23.4
22/04/2005,24.95,25.23,24.67,25.23,168300,23.47
21/04/2005,24.4,25.4,24.38,24.95,118800,23.21
20/04/2005,24.76,24.79,24.29,24.41,110000,22.7
19/04/2005,25,25.03,24.25,24.81,195600,23.08
18/04/2005,24.98,25.22,24.57,24.81,141100,23.08
15/04/2005,25.47,25.57,24.75,24.75,106900,23.02
14/04/2005,26.17,26.24,25.2,25.22,116600,23.46
13/04/2005,26.42,26.5,26.01,26.17,93900,24.34
12/04/2005,25.51,26.63,25.35,26.62,125700,24.76
11/04/2005,25.9,25.94,25.3,25.51,66900,23.73
8/04/2005,26.35,26.35,26.06,26.06,87900,24.24
7/04/2005,26.1,26.51,25.79,26.43,78100,24.58
6/04/2005,26.24,26.51,26.04,26.04,105300,24.22
5/04/2005,25.37,26.31,25.37,26.23,226200,24.4
4/04/2005,25.3,25.51,25.18,25.37,120900,23.6
1/04/2005,25.91,26.15,25.18,25.38,161700,23.61
31/03/2005,25.9,26.05,25.71,25.81,127200,24.01
30/03/2005,25.41,25.91,25.41,25.91,93600,24.1
29/03/2005,25.43,25.98,25.22,25.4,116200,23.62
28/03/2005,25.63,25.9,25.37,25.46,53800,23.68
24/03/2005,25.35,26.14,25.26,25.62,73900,23.83
23/03/2005,25.61,25.61,25.25,25.25,36300,23.48
22/03/2005,25.6,25.97,25.5,25.62,66500,23.83
21/03/2005,25.55,25.8,25.37,25.79,49700,23.99
18/03/2005,25.9,25.91,25.48,25.5,178100,23.72
17/03/2005,25.81,25.81,25.58,25.65,38800,23.86
16/03/2005,26,26.09,25.65,25.78,49400,23.98
15/03/2005,26.36,26.47,26,26,92000,24.18
14/03/2005,25.85,26.29,25.81,26.26,55600,24.42
11/03/2005,25.78,26,25.6,25.79,50800,23.99
10/03/2005,25.8,25.98,25.65,25.83,83200,24.02
9/03/2005,26.21,26.21,25.75,25.8,48700,24
8/03/2005,26.1,26.5,26.1,26.2,83100,24.37
7/03/2005,26.7,26.71,26.07,26.08,75500,24.12
4/03/2005,26.3,26.73,26.29,26.7,63100,24.69
3/03/2005,26.45,26.58,26,26.24,66800,24.27
2/03/2005,26.4,26.62,26.12,26.4,63200,24.41
1/03/2005,26.15,26.45,25.91,26.31,102200,24.33
28/02/2005,26.4,26.68,25.76,26,92600,24.04
25/02/2005,26,26.4,25.89,26.4,69400,24.41
24/02/2005,25.98,26.28,25.83,26.14,75200,24.17
23/02/2005,25.7,26.1,25.67,25.96,64800,24.01
22/02/2005,26.2,26.35,25.51,25.65,94600,23.72
18/02/2005,26.45,26.66,26.15,26.3,55500,24.32
17/02/2005,26.97,26.97,26.25,26.3,51700,24.32
16/02/2005,26.75,26.91,26.53,26.9,58000,24.88
15/02/2005,27.1,27.17,26.55,26.79,50400,24.77
14/02/2005,27.08,27.22,26.8,27.22,53500,25.17
11/02/2005,26.8,27.21,26.57,27.08,62400,25.04
10/02/2005,26.54,27,26.42,26.92,100000,24.89
9/02/2005,27.35,27.4,26.47,26.47,115700,24.48
8/02/2005,27.4,27.55,27.18,27.35,100200,25.29
7/02/2005,27.61,27.76,27.26,27.4,128300,25.34
4/02/2005,27.65,27.9,27.56,27.6,99600,25.52
3/02/2005,27.7,27.8,27.25,27.65,96900,25.57
2/02/2005,27.9,27.95,27.6,27.8,98700,25.71
1/02/2005,28.1,28.35,27.88,27.98,116000,25.87
31/01/2005,27.56,28.06,27.51,28.03,148900,25.92
28/01/2005,27.25,27.51,26.95,27.31,214000,25.25
27/01/2005,26.28,26.55,26.17,26.3,82800,24.32
26/01/2005,25.85,26.26,25.8,26.26,116900,24.28
25/01/2005,26,26,25.6,25.74,89400,23.8
24/01/2005,26.2,26.26,25.4,25.6,156200,23.67
21/01/2005,26.07,26.36,26.07,26.22,142300,24.25
20/01/2005,26.15,26.19,25.95,26.07,190400,24.11
19/01/2005,26.25,26.35,26.08,26.22,110900,24.25
18/01/2005,25.95,26.29,25.78,26.19,262400,24.22
14/01/2005,25.83,26.02,25.8,25.95,106100,24
13/01/2005,26,26.09,25.69,25.82,235800,23.88
12/01/2005,26.1,26.19,25.81,25.99,184600,24.03
11/01/2005,26.35,26.44,26.05,26.1,258900,24.14
10/01/2005,26.55,26.72,26.38,26.45,233200,24.46
7/01/2005,26.75,26.8,26.47,26.55,203700,24.55
6/01/2005,26.85,27.03,26.7,26.75,173400,24.74
5/01/2005,27,27.33,26.82,26.85,274800,24.83
4/01/2005,27.15,27.46,26.83,27.02,224600,24.99
3/01/2005,27.5,27.64,27.04,27.23,223800,25.18
31/12/2004,27.52,27.66,27.39,27.53,121600,25.46
30/12/2004,27.8,27.94,27.45,27.52,110700,25.45
29/12/2004,27.85,27.91,27.57,27.75,123800,25.66
28/12/2004,27.75,27.96,27.63,27.84,95900,25.74
27/12/2004,28.17,28.17,27.38,27.71,142100,25.62
23/12/2004,28.18,28.31,28.07,28.11,90700,25.99
22/12/2004,28.1,28.24,27.98,28.08,182300,25.97
21/12/2004,27.56,28.15,27.36,28.15,398800,26.03
20/12/2004,27.9,28.07,27,27.55,145600,25.48
17/12/2004,28.12,28.15,27.85,28.08,159300,25.97
16/12/2004,28.65,28.72,27.87,28.14,189400,26.02
15/12/2004,27.98,28.75,27.85,28.75,168400,26.59
14/12/2004,27.7,28.04,27.63,28.04,131700,25.93
13/12/2004,27.48,27.73,27.31,27.73,91900,25.64
10/12/2004,27.25,27.5,27.16,27.44,71200,25.37
9/12/2004,27.5,27.6,27.33,27.48,158700,25.27
8/12/2004,27.55,27.81,27.5,27.69,130200,25.47
7/12/2004,27.63,27.96,27.43,27.48,175400,25.27
6/12/2004,27.95,28.04,27.73,27.73,68500,25.5
3/12/2004,28,28.12,27.76,28,127900,25.75
2/12/2004,28.25,28.25,27.91,28.04,104500,25.79
1/12/2004,27.56,28.4,27.5,28.25,188100,25.98
30/11/2004,27.57,27.74,27.39,27.58,209100,25.37
29/11/2004,27.4,27.93,27.26,27.62,132900,25.4
26/11/2004,27.35,27.42,27.28,27.31,25000,25.12
24/11/2004,26.97,27.42,26.88,27.31,88400,25.12
23/11/2004,27.29,27.29,26.6,26.96,334400,24.79
22/11/2004,26.9,27.22,26.8,26.99,302700,24.82
19/11/2004,27.6,27.6,27.06,27.15,143700,24.97
18/11/2004,27.67,27.73,27.41,27.6,177800,25.38
17/11/2004,26.95,28.4,26.91,27.67,388700,25.45
16/11/2004,26.01,27.13,25.98,27.13,320700,24.95
15/11/2004,25.8,26.11,25.71,26.11,215100,24.01
12/11/2004,25.7,25.72,25.45,25.69,190300,23.63
11/11/2004,25.2,25.8,25.15,25.75,245900,23.68
10/11/2004,25.45,25.45,24.6,25.13,314200,23.11
9/11/2004,24,24.57,24,24.56,123800,22.59
8/11/2004,24.23,24.26,23.81,23.95,158900,22.03
5/11/2004,24.04,24.28,23.7,24.14,106600,22.2
4/11/2004,23.8,24.21,23.61,24.05,131700,22.12
3/11/2004,23.31,23.92,23.25,23.9,105800,21.98
2/11/2004,23.52,23.6,23.02,23.14,138100,21.28
1/11/2004,23.44,23.59,23.16,23.47,89900,21.59
29/10/2004,23.53,23.6,23.14,23.43,60900,21.55
28/10/2004,23.6,23.77,23.38,23.55,69900,21.66
27/10/2004,23.64,23.76,23.38,23.65,151300,21.75
26/10/2004,23.25,23.69,22.8,23.6,256100,21.7
25/10/2004,22.85,23.28,22.79,23.25,110800,21.38
22/10/2004,23.4,23.56,22.88,22.9,86800,21.06
21/10/2004,23.43,23.47,23.13,23.44,120700,21.56
20/10/2004,22.92,23.45,22.86,23.4,244800,21.52
19/10/2004,23.12,23.26,22.72,22.97,122000,21.13
18/10/2004,23.3,23.3,22.81,23.04,272400,21.19
15/10/2004,23.1,23.51,22.65,23.17,228700,21.31
14/10/2004,23.48,23.48,23,23.04,61300,21.19
13/10/2004,23.73,23.9,23.12,23.4,82500,21.52
12/10/2004,23.88,23.97,23.44,23.63,80000,21.73
11/10/2004,23.69,23.88,23.35,23.88,55500,21.96
8/10/2004,23.65,24.05,23.6,23.62,100600,21.72
7/10/2004,24.5,24.5,23.69,23.7,115800,21.8
6/10/2004,24.25,24.6,24.15,24.5,76200,22.53
5/10/2004,24.4,24.65,24.11,24.2,95900,22.26
4/10/2004,24.3,24.73,24.3,24.48,182900,22.51
1/10/2004,23.75,24.35,23.75,24.3,174000,22.35
30/09/2004,23.75,23.86,23.5,23.66,61500,21.76
29/09/2004,22.98,23.83,22.88,23.83,119500,21.92
28/09/2004,22.52,22.98,22.5,22.91,57500,21.07
27/09/2004,22.89,22.97,22.46,22.58,106700,20.77
24/09/2004,23.3,23.55,22.99,22.99,43400,21.14
23/09/2004,23.45,23.58,23.15,23.33,44100,21.46
22/09/2004,23.72,23.87,23.36,23.36,165600,21.48
21/09/2004,23.55,23.82,23.42,23.82,95600,21.91
20/09/2004,23.41,23.64,23.26,23.62,132800,21.72
17/09/2004,23.3,23.56,23.03,23.51,143600,21.62
16/09/2004,22.82,23.19,22.82,23.13,65700,21.27
15/09/2004,22.7,22.83,22.44,22.72,47400,20.9
14/09/2004,23.2,23.2,22.58,22.67,88900,20.85
13/09/2004,23.04,23.3,22.97,23.25,67400,21.38
10/09/2004,23.05,23.14,22.67,23.04,93900,21.19
9/09/2004,22.15,23.15,22.13,23.15,130600,21.29
8/09/2004,22.49,22.81,22.07,22.07,71400,20.3
7/09/2004,22.18,22.6,22.18,22.59,53500,20.78
3/09/2004,22.39,22.39,22.06,22.27,39700,20.35
2/09/2004,22.28,22.39,21.97,22.39,54000,20.46
1/09/2004,22.18,22.25,21.89,22.18,51600,20.27
31/08/2004,22.13,22.37,21.89,22.2,42200,20.29
30/08/2004,22.25,22.28,22,22.03,50900,20.13
27/08/2004,22.05,22.25,21.97,22.15,34200,20.24
26/08/2004,22.19,22.46,22.08,22.09,79500,20.19
25/08/2004,21.84,22.2,21.65,22.2,45900,20.29
24/08/2004,21.91,21.91,21.57,21.87,40100,19.99
23/08/2004,22.18,22.19,21.66,21.81,68300,19.93
20/08/2004,21.86,22.15,21.75,22.15,81000,20.24
19/08/2004,22.09,22.22,21.8,21.9,61300,20.01
18/08/2004,21.5,22.23,21.45,22.21,94300,20.3
17/08/2004,21.97,22.09,21.52,21.53,100500,19.68
16/08/2004,21.83,22.18,21.82,21.94,61800,20.05
13/08/2004,22,22.2,21.72,21.88,44900,20
12/08/2004,22.53,22.53,21.81,22.01,44700,20.12
11/08/2004,22.03,22.66,21.32,22.61,93900,20.66
10/08/2004,21.62,22.15,21.6,22.13,43600,20.22
9/08/2004,21.8,21.96,21.45,21.66,51900,19.8
6/08/2004,22.5,22.5,21.7,21.72,77800,19.85
5/08/2004,22.7,22.79,22.5,22.53,104300,20.59
4/08/2004,22.68,22.92,22.55,22.76,95600,20.8
3/08/2004,23,23,22.7,22.71,46800,20.75
2/08/2004,22.78,23.16,22.65,22.98,60300,21
30/07/2004,22.88,22.92,22.66,22.88,53300,20.91
29/07/2004,22.64,22.99,22.52,22.98,54500,21
28/07/2004,22.75,22.84,22.4,22.74,55800,20.78
27/07/2004,22.2,22.86,21.95,22.85,142300,20.88
26/07/2004,22.35,22.75,22.1,22.26,66800,20.34
23/07/2004,22.9,22.9,22.22,22.22,133800,20.31
22/07/2004,22.5,23.53,22.5,23.05,96300,21.07
21/07/2004,23.9,23.9,22.53,22.53,85100,20.59
20/07/2004,23.43,23.95,23.4,23.91,115100,21.85
19/07/2004,23.11,23.45,22.96,23.38,90000,21.37
16/07/2004,23,23.11,22.54,23.01,172900,21.03
15/07/2004,22.21,22.47,21.99,22.23,65300,20.32
14/07/2004,21.9,22.35,21.75,22.21,106900,20.3
13/07/2004,21.75,22.42,21.75,21.95,73000,20.06
12/07/2004,21.93,21.96,21.55,21.7,58900,19.83
9/07/2004,21.56,22.19,21.56,21.92,61900,20.03
8/07/2004,22.28,22.29,21.44,21.45,100600,19.6
7/07/2004,22.05,22.43,21.75,22.08,122800,20.18
6/07/2004,22.75,22.85,22,22,76500,20.11
2/07/2004,23,23.03,22.76,22.78,27300,20.82
1/07/2004,23.32,23.38,22.89,22.91,52100,20.94
30/06/2004,23.05,23.44,23.05,23.35,91100,21.34
29/06/2004,23.03,23.49,22.87,23,175900,21.02
28/06/2004,22.8,23.09,22.77,22.88,67400,20.91
25/06/2004,22.55,22.94,22.55,22.86,79100,20.89
24/06/2004,22.85,22.89,22.45,22.48,77200,20.54
23/06/2004,22.8,22.89,22.59,22.85,63500,20.88
22/06/2004,22.46,22.86,22.2,22.86,113200,20.89
21/06/2004,22.48,22.77,22.4,22.43,53700,20.5
18/06/2004,22.85,22.99,22.44,22.44,109000,20.51
17/06/2004,22.8,23.04,22.51,22.79,61600,20.83
16/06/2004,23,23,22.49,22.71,67100,20.75
15/06/2004,22.25,22.9,22.25,22.89,81000,20.92
14/06/2004,22.2,22.49,22.15,22.15,86800,20.24
10/06/2004,22.38,22.84,22.26,22.38,97500,20.45
9/06/2004,22.77,22.88,22.27,22.39,100800,20.46
8/06/2004,22.52,22.98,22.45,22.77,93100,20.81
7/06/2004,22.5,22.55,22.44,22.5,68000,20.56
4/06/2004,22.45,22.84,22.45,22.54,123900,20.47
3/06/2004,23.03,23.03,22.31,22.31,137700,20.26
2/06/2004,23.09,23.15,22.91,23,96500,20.89
1/06/2004,23.08,23.68,22.99,23.09,119700,20.97
28/05/2004,23.1,23.25,23.05,23.16,58300,21.03
27/05/2004,23.08,23.35,22.98,23.18,42200,21.05
26/05/2004,23.21,23.21,22.9,23.08,110700,20.96
25/05/2004,22.95,23.34,22.78,23.31,106200,21.17
24/05/2004,23.2,23.54,22.83,23.07,79200,20.95
21/05/2004,22.95,23.19,22.71,23.11,83300,20.99
20/05/2004,22.16,22.9,22.08,22.8,102600,20.71
19/05/2004,22.3,22.5,21.99,22.11,98600,20.08
18/05/2004,22.05,22.48,22.03,22.09,87800,20.06
17/05/2004,22.61,22.61,21.9,22.04,86600,20.02
14/05/2004,22.52,22.95,22.15,22.71,51200,20.63
13/05/2004,23.05,23.05,22.24,22.51,81800,20.44
12/05/2004,22.98,23,22.25,22.96,78800,20.85
11/05/2004,22.65,23.14,22.56,23.03,41300,20.92
10/05/2004,23.38,23.38,22.5,22.5,101700,20.44
7/05/2004,23.4,23.7,23.36,23.38,117600,21.23
6/05/2004,23.5,23.72,23.45,23.52,109700,21.36
5/05/2004,23.45,23.67,23.19,23.5,109500,21.34
4/05/2004,22.9,23.56,22.84,23.33,73500,21.19
3/05/2004,22.55,23.3,22.55,22.92,77000,20.82
30/04/2004,23.1,23.18,22.51,22.58,116700,20.51
29/04/2004,23.07,23.5,22.64,23,116800,20.89
28/04/2004,23.55,23.55,23.01,23.07,86100,20.95
27/04/2004,23.4,23.8,23.28,23.6,89900,21.43
26/04/2004,23.53,23.9,23.31,23.4,79100,21.25
23/04/2004,23.65,23.65,23.4,23.53,67500,21.37
22/04/2004,23.33,23.78,23.33,23.65,84600,21.48
21/04/2004,22.6,23.34,22.52,23.33,55800,21.19
20/04/2004,22.79,23.35,22.46,22.52,101600,20.45
19/04/2004,22.75,22.9,22.5,22.69,91000,20.61
16/04/2004,23,23.5,22.69,22.75,121400,20.66
15/04/2004,22.91,23.15,22.82,23,74200,20.89
14/04/2004,23.12,23.2,22.59,22.9,43400,20.8
13/04/2004,23.85,23.9,23,23.22,62000,21.09
12/04/2004,23.4,24.04,23.4,23.7,48700,21.53
8/04/2004,24.21,24.21,23.32,23.32,78400,21.18
7/04/2004,23.4,23.97,23.18,23.96,59600,21.76
6/04/2004,24,24.12,23.36,23.36,79300,21.22
5/04/2004,23.82,24.16,23.61,24.1,72200,21.89
2/04/2004,23.47,23.75,23.4,23.75,77800,21.57
1/04/2004,23.05,23.56,23.01,23.27,109300,21.13
31/03/2004,23.18,23.25,22.78,22.98,103100,20.87
30/03/2004,22.99,23.14,22.95,23.08,68400,20.96
29/03/2004,22.7,23.15,22.69,22.99,74100,20.88
26/03/2004,22.85,23.04,22.55,22.55,68200,20.48
25/03/2004,22.98,23.07,22.5,22.73,121300,20.64
24/03/2004,23,23.03,22.44,22.91,56500,20.81
23/03/2004,22.5,22.84,22.45,22.65,47600,20.57
22/03/2004,22.78,22.78,22.19,22.4,82700,20.34
19/03/2004,23.45,23.45,22.7,22.7,53000,20.62
18/03/2004,23.37,23.55,22.18,23.3,86900,21.16
17/03/2004,23.2,23.46,22.79,23.37,49400,21.23
16/03/2004,23.48,23.66,22.87,23.05,71700,20.93
15/03/2004,23.46,23.48,23.15,23.38,83800,21.23
12/03/2004,23.09,23.46,22.4,23.46,104900,21.31
11/03/2004,22.75,23.47,22.7,23.08,98700,20.96
10/03/2004,23.3,23.68,22.7,22.89,82100,20.79
9/03/2004,23.9,23.9,23.29,23.29,96700,21.15
8/03/2004,24.45,24.45,23.75,23.85,136200,21.66
5/03/2004,24.25,24.65,24.2,24.65,77300,22.26
4/03/2004,23.87,24.3,23.51,24.3,62800,21.94
3/03/2004,23.67,23.95,23.52,23.87,47800,21.56
2/03/2004,23.9,23.9,23.61,23.67,44300,21.38
1/03/2004,23.25,23.87,23.25,23.87,77900,21.56
27/02/2004,23.62,23.75,23.18,23.25,50000,21
26/02/2004,23.65,23.92,23.4,23.62,62000,21.33
25/02/2004,23.45,23.65,23.17,23.65,46300,21.36
24/02/2004,23.62,23.83,23.01,23.49,68800,21.21
23/02/2004,23.58,23.75,23.35,23.67,71400,21.38
20/02/2004,23.88,23.95,23.3,23.48,53700,21.2
19/02/2004,24.32,24.37,23.88,23.88,54200,21.57
18/02/2004,24.19,24.41,23.96,24.4,69000,22.03
17/02/2004,23.85,24.35,23.85,24.09,51500,21.76
13/02/2004,24.45,24.5,23.57,23.8,118300,21.49
12/02/2004,24.35,24.42,24.01,24.15,109700,21.81
11/02/2004,24.2,24.7,24.17,24.51,65200,22.13
10/02/2004,23.58,24.27,23.58,24.27,66100,21.92
9/02/2004,23.95,23.95,23.4,23.6,108800,21.31
6/02/2004,23.05,23.98,23.01,23.98,130400,21.66
5/02/2004,22.95,23.16,22.95,22.99,70300,20.76
4/02/2004,23.2,23.2,22.95,22.95,124300,20.73
3/02/2004,23.13,23.3,23.08,23.2,110000,20.95
2/02/2004,23.32,23.59,23.06,23.15,131000,20.91
30/01/2004,23.11,23.55,23.05,23.26,83900,21.01
29/01/2004,23.05,23.2,22.82,23.1,96200,20.86
28/01/2004,23.05,23.18,22.81,23,97300,20.77
27/01/2004,23.6,23.66,23.08,23.15,69000,20.91
26/01/2004,23.55,23.8,23.31,23.8,57700,21.49
23/01/2004,23.7,23.7,23.13,23.64,70500,21.35
22/01/2004,23.7,23.82,23.4,23.64,80600,21.35
21/01/2004,23.98,24,23.6,23.8,86300,21.49
20/01/2004,23.7,24.03,23.6,24.03,84200,21.7
16/01/2004,23.98,24,23.6,23.76,48200,21.46
15/01/2004,23.7,23.96,23.49,23.93,53300,21.61
14/01/2004,23.73,23.96,23.56,23.65,56800,21.36
13/01/2004,23.75,23.76,23.15,23.75,70200,21.45
12/01/2004,23.35,23.75,23.27,23.75,57900,21.45
9/01/2004,23.6,23.6,23.3,23.35,171100,21.09
8/01/2004,23.7,23.99,23.59,23.59,76400,21.3
7/01/2004,23.6,23.7,23.48,23.66,53200,21.37
6/01/2004,23.8,23.86,23.46,23.6,187700,21.31
5/01/2004,23.2,23.86,23.2,23.86,350400,21.55
2/01/2004,22.95,23.25,22.95,23.21,103400,20.96
31/12/2003,23.2,23.2,22.7,22.85,181700,20.64
30/12/2003,22.88,23.29,22.88,23.2,115700,20.95
29/12/2003,22.7,23.13,22.7,22.94,69000,20.72
26/12/2003,22.56,22.71,22.56,22.64,33700,20.45
24/12/2003,23.05,23.14,22.56,22.56,24100,20.37
23/12/2003,22.45,23.1,22.45,23.1,111900,20.86
22/12/2003,22,22.45,21.93,22.45,80600,20.27
19/12/2003,22.18,22.2,21.78,22.2,55700,20.05
