Date,Open,High,Low,Close,Volume,Adj Close
18/12/2003,21.75,22.18,21.64,22.18,66500,20.03
17/12/2003,21.9,21.97,21.51,21.8,55100,19.69
16/12/2003,21.6,21.78,21.35,21.5,40600,19.42
15/12/2003,22.05,22.25,21.78,21.78,58600,19.67
12/12/2003,21.85,22.09,21.56,22.09,56900,19.95
11/12/2003,21.05,21.84,20.9,21.77,74500,19.66
10/12/2003,21,21.4,20.8,21.06,85300,18.89
9/12/2003,21.58,21.67,20.96,20.96,70600,18.8
8/12/2003,21.5,21.77,21.1,21.58,82900,19.36
5/12/2003,21.68,21.85,21.4,21.4,54400,19.2
4/12/2003,21.54,21.9,21.42,21.65,61100,19.42
3/12/2003,22.13,22.43,21.52,21.52,102100,19.3
2/12/2003,22.38,22.4,22,22.03,39900,19.76
1/12/2003,21.78,22.35,21.78,22.33,40800,20.03
28/11/2003,21.95,22.17,21.7,21.7,23700,19.47
26/11/2003,22.2,22.3,21.74,22,50500,19.74
25/11/2003,21.9,22.25,21.87,22.2,97100,19.91
24/11/2003,21.1,21.9,21.08,21.9,92300,19.65
21/11/2003,21,21.14,20.73,21.1,48200,18.93
20/11/2003,20.91,21.19,20.51,20.92,79100,18.77
19/11/2003,20.85,21.17,20.65,20.9,60800,18.75
18/11/2003,20.93,21.3,20.79,20.9,68500,18.75
17/11/2003,21.08,21.08,20.55,20.83,74800,18.69
14/11/2003,21.35,21.61,21.14,21.14,77600,18.96
13/11/2003,21.1,21.59,21.07,21.4,83500,19.2
12/11/2003,20.72,21.2,20.7,21,120300,18.84
11/11/2003,20.95,20.95,20.65,20.68,57900,18.55
10/11/2003,21.35,21.41,20.92,20.94,53600,18.78
7/11/2003,21.3,21.4,21.2,21.35,93900,19.15
6/11/2003,21.1,21.25,20.95,21.25,60000,19.06
5/11/2003,21.28,21.39,20.88,21.19,103100,19.01
4/11/2003,21.62,21.8,21.21,21.3,129800,19.11
3/11/2003,21.3,21.9,21.3,21.69,98200,19.46
31/10/2003,21.25,21.45,21.23,21.3,53900,19.11
30/10/2003,21.5,21.62,21.2,21.2,57600,19.02
29/10/2003,21,21.46,21,21.45,79300,19.24
28/10/2003,20.9,21.18,20.8,21.1,120800,18.93
27/10/2003,20.45,20.9,20.45,20.85,77800,18.7
24/10/2003,20.43,20.53,20.02,20.39,135500,18.29
23/10/2003,20.55,20.72,20.35,20.41,75700,18.31
22/10/2003,21.04,21.06,20.63,20.63,67100,18.51
21/10/2003,21.46,21.51,21.06,21.14,50500,18.96
20/10/2003,21.55,21.6,21.25,21.56,45700,19.34
17/10/2003,21.6,21.79,21.48,21.51,58800,19.3
16/10/2003,21.7,21.7,21.22,21.54,73000,19.32
15/10/2003,22.14,22.14,21.55,21.7,90400,19.47
14/10/2003,22.27,22.27,21.8,22.04,89800,19.77
13/10/2003,21.99,22.32,21.6,22.17,59700,19.89
10/10/2003,21.93,22.15,21.6,21.98,71600,19.72
9/10/2003,22.2,22.59,21.5,21.93,146900,19.67
8/10/2003,22.5,22.5,22.02,22.12,51300,19.84
7/10/2003,22.1,22.5,22.05,22.5,45200,20.18
6/10/2003,22.15,22.3,22,22.15,90000,19.87
3/10/2003,21.9,22.6,21.89,22.15,59700,19.87
2/10/2003,21.83,22.3,21.7,21.87,65700,19.62
1/10/2003,21.14,22,21.08,21.93,107600,19.67
30/09/2003,21.01,21.19,20.55,21.11,140900,18.94
29/09/2003,19.97,21.02,19.65,21.02,132000,18.86
26/09/2003,20.6,20.62,19.9,19.9,76500,17.85
25/09/2003,21.18,21.2,20.6,20.6,109400,18.48
24/09/2003,22,22.12,21.15,21.16,48200,18.98
23/09/2003,21.75,22.16,21.75,22.03,38800,19.76
22/09/2003,21.98,21.98,21.62,21.71,80600,19.48
19/09/2003,21.96,22.23,21.96,22.02,54300,19.75
18/09/2003,21.68,22,21.61,21.97,75000,19.71
17/09/2003,21.7,21.7,21.55,21.63,26300,19.4
16/09/2003,21.52,21.7,21.52,21.68,51600,19.45
15/09/2003,21.65,21.87,21.38,21.47,42500,19.26
12/09/2003,22,22,21.11,21.75,41700,19.51
11/09/2003,21.42,22,21.42,22,75200,19.74
10/09/2003,22.03,22.05,21.3,21.32,47200,19.13
9/09/2003,22.3,22.3,22.07,22.18,33600,19.9
8/09/2003,22.15,22.37,22.1,22.3,51700,20
5/09/2003,22.45,22.58,22.03,22.15,69500,19.87
4/09/2003,22.5,22.65,22.35,22.62,81000,20.18
3/09/2003,22.9,22.98,22.67,22.73,71800,20.27
2/09/2003,22.28,22.9,22.28,22.87,83800,20.4
29/08/2003,22.38,22.4,22.22,22.22,89400,19.82
28/08/2003,22.43,22.49,22.2,22.45,45500,20.02
27/08/2003,22.6,22.65,22.4,22.42,121000,20
26/08/2003,22.5,22.65,21.91,22.6,46600,20.16
25/08/2003,22.38,22.71,22.38,22.47,99800,20.04
22/08/2003,22.9,22.99,22.2,22.31,80300,19.9
21/08/2003,22.77,22.99,22.77,22.83,62400,20.36
20/08/2003,22.5,22.77,22.46,22.77,109500,20.31
19/08/2003,21.95,22.5,21.86,22.42,86300,20
18/08/2003,21.9,22.09,21.85,21.92,108900,19.55
15/08/2003,21.7,22.05,21.7,21.8,69600,19.44
14/08/2003,21.27,21.63,21.12,21.63,70600,19.29
13/08/2003,21.23,21.27,20.98,21.27,52800,18.97
12/08/2003,20.79,21.25,20.7,21.25,61100,18.95
11/08/2003,20.5,20.94,20.48,20.78,56000,18.53
8/08/2003,20.6,20.64,20.35,20.44,46600,18.23
7/08/2003,20.35,20.63,20.25,20.63,68800,18.4
6/08/2003,20.39,20.53,20.3,20.4,47700,18.2
5/08/2003,20.6,20.6,20.23,20.4,159600,18.2
4/08/2003,20.66,20.7,20.42,20.5,87300,18.28
1/08/2003,20.73,20.85,20.45,20.7,66900,18.46
31/07/2003,20.5,21,20.4,20.75,82800,18.51
30/07/2003,20.23,20.45,20.07,20.45,87400,18.24
29/07/2003,20.45,20.55,20.2,20.23,54100,18.04
28/07/2003,20.3,20.44,20.23,20.4,53400,18.2
25/07/2003,20.15,20.55,20.1,20.35,86200,18.15
24/07/2003,19.55,20.1,19.53,20.09,116100,17.92
23/07/2003,19.7,19.7,19.09,19.5,94800,17.39
22/07/2003,19.55,19.8,19.5,19.7,97000,17.57
21/07/2003,19.7,19.7,19.46,19.5,95800,17.39
18/07/2003,19.62,19.75,19.57,19.7,127600,17.57
17/07/2003,19.99,19.99,19.75,19.76,87200,17.62
16/07/2003,20.25,20.34,19.85,19.98,85300,17.82
15/07/2003,20.99,20.99,20.18,20.2,84000,18.02
14/07/2003,20.8,21.4,20.77,20.98,79600,18.71
11/07/2003,21.2,21.53,20.6,20.7,154900,18.46
10/07/2003,21.55,21.55,21.15,21.4,66600,19.09
9/07/2003,21.79,21.81,21.24,21.6,86000,19.27
8/07/2003,21.55,21.89,21.47,21.89,74400,19.52
7/07/2003,20.75,21.41,20.75,21.41,85300,19.1
3/07/2003,20.67,20.67,20.45,20.65,48200,18.42
2/07/2003,20.45,20.75,20.45,20.65,95300,18.42
1/07/2003,20.55,20.55,20.3,20.44,181100,18.23
30/06/2003,20.44,20.78,20.42,20.6,142800,18.37
27/06/2003,20.58,20.71,20.35,20.42,104200,18.21
26/06/2003,20.54,20.82,20.5,20.57,75200,18.35
25/06/2003,20.47,20.65,20.47,20.5,99000,18.28
24/06/2003,20.53,20.68,20.35,20.5,82900,18.28
23/06/2003,21,21.02,20.41,20.53,63400,18.31
20/06/2003,21.25,21.35,20.94,20.94,171600,18.68
19/06/2003,21.65,21.65,21.2,21.29,93700,18.99
18/06/2003,21.75,21.84,21.62,21.68,86400,19.34
17/06/2003,22.25,22.28,21.55,21.75,106300,19.4
16/06/2003,21.99,22.15,21.65,22.15,104400,19.76
13/06/2003,22.76,22.8,21.98,21.98,75800,19.6
12/06/2003,22.48,22.79,22.45,22.79,42100,20.33
11/06/2003,22.4,22.73,22.3,22.64,45200,20.19
10/06/2003,22.3,22.55,22.11,22.5,48300,20.07
9/06/2003,22.46,22.63,22.28,22.29,41800,19.88
6/06/2003,22.63,23,22.5,22.5,55400,20.07
5/06/2003,22.7,22.8,22.56,22.66,42200,20.21
4/06/2003,22.65,22.94,22.61,22.83,52300,20.25
3/06/2003,22.62,22.69,22.43,22.65,44300,20.09
2/06/2003,22.45,22.82,22.45,22.61,83700,20.05
30/05/2003,22.7,22.8,22.45,22.5,87600,19.95
29/05/2003,22.31,22.72,22.31,22.66,113700,20.1
28/05/2003,22.3,22.46,22.23,22.31,56300,19.79
27/05/2003,21.65,22.25,21.65,22.23,68800,19.71
23/05/2003,21.35,21.74,21.28,21.65,74800,19.2
22/05/2003,21.44,21.44,21.2,21.38,44800,18.96
21/05/2003,21.4,21.59,21.2,21.44,35000,19.01
20/05/2003,21.84,21.84,21.1,21.42,104500,19
19/05/2003,21.66,21.94,21.04,21.8,72700,19.33
16/05/2003,21.95,22.13,21.65,21.65,97900,19.2
15/05/2003,22.01,22.05,21.81,22,44000,19.51
14/05/2003,22.43,22.7,21.9,21.91,90000,19.43
13/05/2003,22.28,22.61,22.15,22.43,57900,19.89
12/05/2003,22.15,22.44,22,22.21,43600,19.7
9/05/2003,21.9,22.35,21.84,22.2,45900,19.69
8/05/2003,21.95,22.04,21.75,21.88,51300,19.4
7/05/2003,22.55,22.55,22,22,108000,19.51
6/05/2003,22.31,22.88,22.3,22.65,93700,20.09
5/05/2003,22.38,22.4,22.09,22.31,44300,19.79
2/05/2003,21.8,22.57,21.8,22.38,124300,19.85
1/05/2003,22.18,22.19,21.55,21.73,57400,19.27
30/04/2003,21.95,22.24,21.8,22.24,64800,19.72
29/04/2003,22,22.05,21.87,21.92,64500,19.44
28/04/2003,21.9,22.06,21.9,21.99,180900,19.5
25/04/2003,21.86,21.99,21.81,21.84,76300,19.37
24/04/2003,21.89,22,21.73,21.86,53900,19.39
23/04/2003,21.99,22,21.87,21.93,65400,19.45
22/04/2003,21.78,22.2,21.6,21.99,75200,19.5
21/04/2003,21.91,22.01,21.45,21.78,98800,19.32
17/04/2003,21.8,22.05,21.8,21.9,128600,19.42
16/04/2003,22.62,22.62,21.61,21.71,118800,19.25
15/04/2003,22.18,22.65,22.05,22.62,140000,20.06
14/04/2003,22.27,22.38,21.95,22.18,144000,19.67
11/04/2003,22.3,22.45,22.15,22.27,87500,19.75
10/04/2003,22.3,22.49,22.19,22.19,84700,19.68
9/04/2003,22.25,22.5,22.1,22.33,107400,19.8
8/04/2003,22.26,22.29,22,22.26,83800,19.74
7/04/2003,22.1,22.45,22.1,22.28,88100,19.76
4/04/2003,21.98,22.1,21.89,21.97,60300,19.48
3/04/2003,22.24,22.24,21.83,21.89,69300,19.41
2/04/2003,21.8,22.24,21.8,22.24,90700,19.72
1/04/2003,21.47,21.7,21.25,21.7,48000,19.24
31/03/2003,21.2,21.79,20.76,21.4,125500,18.98
28/03/2003,21.4,21.44,21.1,21.28,88700,18.87
27/03/2003,21.41,21.52,21.15,21.43,55300,19
26/03/2003,22.05,22.05,21.5,21.51,72800,19.08
25/03/2003,22.08,22.14,21.85,22.04,120200,19.55
24/03/2003,22.05,22.24,21.79,22.08,83500,19.58
21/03/2003,22,22.2,21.88,22.2,146000,19.69
20/03/2003,22,22.09,21.75,22.09,116800,19.59
19/03/2003,22,22.07,21.78,22,79700,19.51
18/03/2003,22,22.13,21.9,22.1,164800,19.6
17/03/2003,22.1,22.22,21.95,22,209900,19.51
14/03/2003,21.79,22.16,21.56,22.14,151200,19.63
13/03/2003,21.13,21.79,21.13,21.79,97400,19.32
12/03/2003,21.05,21.29,20.98,21.01,241500,18.63
11/03/2003,20.88,21.06,20.86,21.05,101900,18.67
10/03/2003,21.2,21.24,20.9,20.93,74800,18.56
7/03/2003,21.4,21.4,21.06,21.2,79500,18.8
6/03/2003,21.5,21.7,21.36,21.4,220400,18.98
5/03/2003,21.85,21.89,21.65,21.8,212200,19.22
4/03/2003,21.71,21.94,21.59,21.88,186800,19.29
3/03/2003,22.04,22.08,21.51,21.7,147500,19.13
28/02/2003,21.35,22.01,21.3,22,158400,19.39
27/02/2003,21.05,21.49,20.75,21.38,220900,18.85
26/02/2003,21.31,21.55,21,21.1,181400,18.6
25/02/2003,20.7,21.35,20.6,21.31,171600,18.79
24/02/2003,20.86,20.91,20.6,20.74,88200,18.28
21/02/2003,20.65,20.99,20.6,20.86,99900,18.39
20/02/2003,20.41,20.8,20.35,20.75,68700,18.29
19/02/2003,20.05,20.55,20.05,20.41,110100,17.99
18/02/2003,20.61,20.75,19.83,20.1,187900,17.72
14/02/2003,18.6,20.61,18.6,20.61,279500,18.17
13/02/2003,18.95,18.95,18.45,18.65,92700,16.44
12/02/2003,19,19.08,18.92,18.99,72300,16.74
11/02/2003,18.9,19.27,18.85,19.07,80400,16.81
10/02/2003,18.72,19,18.65,18.95,35600,16.71
7/02/2003,18.8,18.8,18.66,18.69,48100,16.48
6/02/2003,18.83,19.07,18.75,18.8,55000,16.57
5/02/2003,18.88,19.36,18.7,18.83,99200,16.6
4/02/2003,19.05,19.05,18.65,18.88,54900,16.64
3/02/2003,19.15,19.2,18.95,19.05,56900,16.79
31/01/2003,18.7,19.33,18.7,19.14,114200,16.87
30/01/2003,19.24,19.25,18.4,18.46,99200,16.27
29/01/2003,18.9,19.33,18.52,19.24,79100,16.96
28/01/2003,18.6,19.09,18.55,19,119600,16.75
27/01/2003,18.95,19,18.55,18.55,63500,16.35
24/01/2003,19.7,19.7,18.9,18.96,58000,16.71
23/01/2003,19.55,19.8,19.35,19.75,24300,17.41
22/01/2003,19.81,19.81,19.49,19.49,46500,17.18
21/01/2003,20,20.15,19.8,19.81,68800,17.46
17/01/2003,20.1,20.14,19.78,19.95,65700,17.59
16/01/2003,20.63,20.74,20.06,20.2,48300,17.81
15/01/2003,20.7,20.75,20.31,20.62,60700,18.18
14/01/2003,20.64,20.71,20.57,20.66,42500,18.21
13/01/2003,20.55,20.7,20.25,20.65,60100,18.2
10/01/2003,20.5,20.64,20.35,20.49,37700,18.06
9/01/2003,20.45,20.71,20.44,20.5,80600,18.07
8/01/2003,20.51,20.51,20.1,20.4,40400,17.98
7/01/2003,20.45,20.6,20.28,20.51,63000,18.08
6/01/2003,20.68,20.7,20.25,20.45,44200,18.03
3/01/2003,20.2,20.66,19.92,20.65,79700,18.2
2/01/2003,19.75,20.19,17.98,20.15,304200,17.76
31/12/2002,19.7,20.15,19.7,19.75,67200,17.41
30/12/2002,20,20.05,19.65,19.87,39800,17.52
27/12/2002,20.53,20.53,19.89,19.92,48100,17.56
26/12/2002,20.6,20.72,20.5,20.55,38300,18.12
24/12/2002,20.6,20.69,20.5,20.53,17700,18.1
23/12/2002,20.73,20.86,20.6,20.7,55600,18.25
20/12/2002,20.3,20.8,20.29,20.75,102300,18.29
19/12/2002,20.28,20.79,20.15,20.18,75800,17.79
18/12/2002,20.3,20.47,20.17,20.27,73200,17.87
17/12/2002,20.28,20.5,20.19,20.28,54300,17.88
16/12/2002,19.7,20.29,19.7,20.29,82400,17.89
13/12/2002,19.95,19.95,19.58,19.6,70100,17.28
12/12/2002,20,20.05,19.8,19.99,35000,17.62
11/12/2002,20.35,20.55,19.9,19.98,62100,17.61
10/12/2002,19.82,20.62,19.82,20.55,83100,18
9/12/2002,20.1,20.16,19.7,19.8,112200,17.34
6/12/2002,19.8,20.3,19.65,20.1,64000,17.61
5/12/2002,20,20.05,19.68,19.87,49800,17.41
4/12/2002,19.7,20.17,19.64,19.95,68100,17.48
3/12/2002,19.9,19.95,19.5,19.7,73800,17.26
2/12/2002,19.48,20.2,19.48,20,67500,17.52
29/11/2002,20.2,20.25,19.45,19.45,38100,17.04
27/11/2002,19.47,20.1,19.47,20.1,75100,17.61
26/11/2002,19.9,19.9,19.38,19.44,53400,17.03
25/11/2002,19.49,20.05,19.49,19.96,58000,17.48
22/11/2002,19.3,19.59,19.2,19.45,53200,17.04
21/11/2002,18.95,19.35,18.91,19.34,64500,16.94
20/11/2002,18.3,18.89,18.3,18.89,54100,16.55
19/11/2002,18.66,18.82,18.22,18.3,72500,16.03
18/11/2002,18.92,19.04,18.56,18.65,48200,16.34
15/11/2002,19,19.25,18.83,18.9,51100,16.56
14/11/2002,18.4,19,18.35,19,129200,16.64
13/11/2002,18.42,18.42,18,18.32,105100,16.05
12/11/2002,18.21,18.76,18.21,18.44,89200,16.15
11/11/2002,19.1,19.1,18.11,18.2,82300,15.94
8/11/2002,19.39,19.45,18.7,19.09,52500,16.72
7/11/2002,19.85,19.9,19.3,19.39,63200,16.99
6/11/2002,19.8,20.1,19.74,19.98,76200,17.5
5/11/2002,19.64,19.8,19.4,19.8,39900,17.34
4/11/2002,19.4,20.1,19.4,19.65,83700,17.21
1/11/2002,18.8,19.3,17.7,19.3,165800,16.91
31/10/2002,19.41,19.75,18.7,18.81,95700,16.48
30/10/2002,18.7,19.65,18.7,19.51,84300,17.09
29/10/2002,18.9,18.9,18.45,18.66,62300,16.35
28/10/2002,18.84,19.15,18.75,18.95,36600,16.6
25/10/2002,18.75,18.82,18.4,18.81,80800,16.48
24/10/2002,19.48,19.7,18.73,18.8,66400,16.47
23/10/2002,19.09,19.45,18.75,19.45,53000,17.04
22/10/2002,19.6,19.6,18.88,19.12,49300,16.75
21/10/2002,19.07,19.65,18.86,19.6,62000,17.17
18/10/2002,19.4,19.55,18.97,19.1,129300,16.73
17/10/2002,18.6,19.3,18.6,19.3,44400,16.91
16/10/2002,19.07,19.09,18.3,18.5,66100,16.21
15/10/2002,18.86,19.75,18.83,19.1,121500,16.73
14/10/2002,19.06,19.3,18.4,18.76,91300,16.43
11/10/2002,18,19.7,18,19.26,115100,16.87
10/10/2002,17.5,18,17.48,18,93600,15.77
9/10/2002,17.95,17.95,17.45,17.5,103700,15.33
8/10/2002,17.51,18.05,17.51,18.03,61900,15.79
7/10/2002,18.3,18.3,17.3,17.35,69900,15.2
4/10/2002,18.8,18.98,18.05,18.14,55800,15.89
3/10/2002,18.88,19.35,18.7,18.73,48800,16.41
2/10/2002,19.74,19.75,18.88,18.88,60300,16.54
1/10/2002,19.15,19.76,18.86,19.76,47500,17.31
30/09/2002,18.89,19.3,18.32,19.1,87000,16.73
27/09/2002,19.33,19.33,18.9,18.9,71100,16.56
26/09/2002,19.04,19.48,19.04,19.33,67800,16.93
25/09/2002,17.89,19,17.89,18.99,64500,16.63
24/09/2002,18.24,18.28,17.85,17.89,56500,15.67
23/09/2002,19,19.03,18.1,18.24,64200,15.98
20/09/2002,19.2,19.2,18.91,19,82900,16.64
19/09/2002,19.4,19.71,19.05,19.05,86800,16.69
18/09/2002,19.69,19.75,19.32,19.46,78600,17.05
17/09/2002,19.71,19.76,19.48,19.69,82100,17.25
16/09/2002,19.92,19.92,19.71,19.71,46400,17.27
13/09/2002,19.9,19.96,19.76,19.92,55200,17.45
12/09/2002,20.7,20.7,20,20,95400,17.52
11/09/2002,20.6,20.8,20.6,20.62,37700,18.06
10/09/2002,20.15,20.6,20.15,20.5,105200,17.96
9/09/2002,19.72,20.23,19.45,20.15,63800,17.65
6/09/2002,19.16,19.62,19.12,19.62,46500,17.19
5/09/2002,19.7,19.7,19.13,19.15,114500,16.77
4/09/2002,19.35,19.8,19.31,19.8,79900,17.23
3/09/2002,20.4,20.4,19.4,19.4,64200,16.88
30/08/2002,20.58,21.03,20.5,20.5,30600,17.84
29/08/2002,20.82,20.89,20.48,20.6,24700,17.93
28/08/2002,21.1,21.15,20.76,20.8,61600,18.1
27/08/2002,21.76,21.85,21.15,21.22,56400,18.47
26/08/2002,21.25,21.81,21,21.72,41300,18.9
23/08/2002,21.97,21.97,21.2,21.2,45500,18.45
22/08/2002,21.9,22.04,21.7,22,33200,19.14
21/08/2002,21.35,21.9,21.3,21.9,74600,19.06
20/08/2002,22,22,21.31,21.31,38000,18.54
19/08/2002,21.45,22,21.4,21.99,47300,19.14
16/08/2002,21.25,21.65,21.1,21.51,37400,18.72
15/08/2002,21.27,21.27,20.92,21.21,29500,18.46
14/08/2002,20.25,21.28,20.1,21.25,66000,18.49
13/08/2002,21.15,21.15,20.25,20.25,59300,17.62
12/08/2002,21.6,21.6,21.11,21.2,26700,18.45
9/08/2002,22,22,21.56,21.63,52900,18.82
8/08/2002,21.15,22.01,20.85,22.01,59400,19.15
7/08/2002,21,21.1,20.25,21.1,125300,18.36
6/08/2002,19.85,20.75,19.85,20.75,130500,18.06
5/08/2002,20.35,20.35,19.75,19.75,75500,17.19
2/08/2002,21.7,21.7,20.4,20.6,63300,17.93
1/08/2002,21.88,22.1,21.68,21.68,41900,18.87
31/07/2002,22.22,22.27,21.87,21.87,62500,19.03
30/07/2002,22.8,22.8,21.66,22.25,98100,19.36
29/07/2002,21.75,22.88,21.65,22.86,91800,19.89
26/07/2002,21,21.95,20.95,21.95,59700,19.1
25/07/2002,20.93,21.18,20.49,21,74500,18.27
24/07/2002,20.3,21,19.81,21,104400,18.27
23/07/2002,21.69,21.69,20.3,20.34,114600,17.7
22/07/2002,22,22.1,21.4,21.69,79500,18.88
19/07/2002,22.51,22.55,21.94,22.15,123200,19.28
18/07/2002,23.02,23.4,22.5,22.5,57100,19.58
17/07/2002,23.02,23.45,22.54,23.02,75000,20.03
16/07/2002,23.45,23.46,22.69,23.02,109200,20.03
15/07/2002,23.91,23.91,23,23.55,84200,20.49
12/07/2002,23.7,24.12,23.65,23.91,128100,20.81
11/07/2002,23.52,23.75,22.95,23.75,68800,20.67
10/07/2002,24,24.11,23.55,23.56,49600,20.5
9/07/2002,24.02,24.14,23.9,24,63000,20.89
8/07/2002,24.07,24.15,24.02,24.06,51400,20.94
5/07/2002,23.4,24.21,23.4,24.12,54400,20.99
3/07/2002,23.8,24,23.19,23.39,47400,20.35
2/07/2002,24.18,24.35,23.9,23.91,55400,20.81
1/07/2002,25.2,25.2,24.25,24.25,75800,21.1
28/06/2002,24.82,25.24,24.82,25.2,247000,21.93
27/06/2002,24.55,25,24.5,24.81,128900,21.59
26/06/2002,23.9,24.5,23.8,24.4,134200,21.23
25/06/2002,24.15,24.57,23.9,24.05,86200,20.93
24/06/2002,23.95,24.47,23.95,24.15,95000,21.02
21/06/2002,24.75,24.75,24.1,24.1,92800,20.97
20/06/2002,24.45,24.96,24.45,24.6,64100,21.41
19/06/2002,24.6,24.95,24.39,24.5,86800,21.32
18/06/2002,24.8,24.95,24.45,24.7,112300,21.49
17/06/2002,24.24,24.85,24.24,24.76,58400,21.55
14/06/2002,24.2,24.3,24.02,24.24,57700,21.09
13/06/2002,24.29,24.35,24.09,24.29,70600,21.14
12/06/2002,24.26,24.38,24.04,24.37,96400,21.21
11/06/2002,24.29,24.59,23.9,24.5,105400,21.32
10/06/2002,23.8,24.51,23.8,24.29,98700,21.14
7/06/2002,23.2,23.85,22.9,23.85,62300,20.75
6/06/2002,23.5,23.6,23.25,23.26,40900,20.24
5/06/2002,23.9,23.9,23.32,23.58,40200,20.52
4/06/2002,23.19,24.08,23.09,24.04,73200,20.81
3/06/2002,24.2,24.21,23.15,23.18,85900,20.06
31/05/2002,24.49,24.6,24.25,24.25,78100,20.99
30/05/2002,24.05,24.5,24.01,24.48,73700,21.19
29/05/2002,24.25,24.25,24,24.1,45400,20.86
28/05/2002,24.64,24.65,23.79,24.33,66400,21.06
24/05/2002,24.76,24.95,24.5,24.64,97900,21.33
23/05/2002,24.22,24.84,24.14,24.76,57000,21.43
22/05/2002,24.33,24.39,24.1,24.22,31400,20.96
21/05/2002,24.59,24.61,24.2,24.33,40400,21.06
20/05/2002,24.75,24.79,24.42,24.6,53600,21.29
17/05/2002,24.4,24.82,24.4,24.82,33100,21.48
16/05/2002,24.3,24.68,24.25,24.47,74200,21.18
15/05/2002,24.4,24.47,23.98,24.3,104100,21.03
14/05/2002,24.3,24.49,24.05,24.46,88900,21.17
13/05/2002,23.3,24.4,23.3,24.4,68800,21.12
10/05/2002,24.15,24.15,23.1,23.25,67400,20.12
9/05/2002,24.35,24.4,24.03,24.15,60600,20.9
