Date,Open,High,Low,Close,Volume,Adj Close
8/05/2002,23.85,24.42,23.85,24.35,65200,21.08
7/05/2002,23.48,23.81,23.3,23.8,65000,20.6
6/05/2002,24.15,24.25,23.47,23.47,67700,20.31
3/05/2002,24.27,24.53,23.7,24.1,99100,20.86
2/05/2002,24.05,24.53,24.05,24.27,67800,21.01
1/05/2002,23.7,24.09,23.35,24.09,60500,20.85
30/04/2002,23.48,23.7,23.44,23.7,105200,20.51
29/04/2002,23.7,23.7,23.25,23.45,43000,20.3
26/04/2002,23.85,24.04,23.65,23.71,65800,20.52
25/04/2002,23.6,24,23.3,23.97,58600,20.75
24/04/2002,23.26,23.95,23.26,23.6,102300,20.43
23/04/2002,23.27,24.09,23.25,23.29,27500,20.16
22/04/2002,23.5,23.56,23.15,23.27,31700,20.14
19/04/2002,24.14,24.36,23.55,23.57,48700,20.4
18/04/2002,24.5,24.55,23.99,24.15,148100,20.9
17/04/2002,23.95,24.55,23.95,24.45,213800,21.16
16/04/2002,23.05,24,23.05,24,112600,20.77
15/04/2002,22.7,23.15,22.7,22.98,68100,19.89
12/04/2002,22.8,22.8,22.2,22.65,132100,19.6
11/04/2002,22.2,22.85,22.12,22.75,114400,19.69
10/04/2002,22.4,22.7,22,22.28,50900,19.28
9/04/2002,22.15,22.79,21.95,22.4,65200,19.39
8/04/2002,22.2,22.25,21.75,22.15,102800,19.17
5/04/2002,22.2,22.6,22,22.4,81000,19.39
4/04/2002,22.01,22.7,22,22.3,88700,19.3
3/04/2002,22.2,22.27,22,22,84400,19.04
2/04/2002,22.84,22.99,22,22.2,80400,19.21
1/04/2002,22.55,23,22.22,22.84,71000,19.77
28/03/2002,22.95,23,22.6,22.6,49400,19.56
27/03/2002,23,23,22.86,22.95,61900,19.86
26/03/2002,22.98,23.03,22.7,22.95,82400,19.86
25/03/2002,22.68,23.29,22.25,22.93,170900,19.85
22/03/2002,23.2,23.25,22.48,22.66,44000,19.61
21/03/2002,23,23.26,22.7,23.25,30400,20.12
20/03/2002,23.15,23.15,22.8,23.08,58900,19.98
19/03/2002,22.9,23.18,22.9,23.18,41100,20.06
18/03/2002,22.8,23.2,22.8,23,36000,19.91
15/03/2002,22.7,22.96,22.7,22.9,48000,19.82
14/03/2002,22.55,22.9,22.4,22.8,24000,19.73
13/03/2002,22.6,22.6,22.26,22.55,43200,19.52
12/03/2002,23,23.07,22.2,22.65,86100,19.6
11/03/2002,23.2,23.25,22.95,23.15,56700,20.04
8/03/2002,23.22,23.33,23.15,23.3,48000,20.17
7/03/2002,23,23.22,22.89,23.22,35200,20.1
6/03/2002,22.73,22.99,22.71,22.98,107300,19.89
5/03/2002,22.55,23,22.5,22.83,67500,19.76
4/03/2002,21.6,22.75,21.53,22.73,166700,19.56
1/03/2002,21.25,21.5,21.25,21.5,34700,18.5
28/02/2002,22.75,22.76,21,21.25,213700,18.29
27/02/2002,22,22.84,21.8,22.79,73600,19.61
26/02/2002,21.65,21.95,21.65,21.95,27300,18.89
25/02/2002,21.8,21.82,21.5,21.75,49700,18.72
22/02/2002,21.52,22.1,21.42,21.9,55900,18.85
21/02/2002,22.9,22.94,21.5,21.52,190900,18.52
20/02/2002,21.2,22.9,21.16,22.9,122500,19.71
19/02/2002,22.05,22.05,20.9,21.15,73700,18.2
15/02/2002,22.1,22.23,21.98,22.1,49600,19.02
14/02/2002,22.15,22.18,21.9,22.07,48300,18.99
13/02/2002,21.86,22.1,21.75,22.1,54200,19.02
12/02/2002,22.4,22.4,21.83,21.84,33900,18.79
11/02/2002,21.45,22.59,21.35,22.5,84100,19.36
8/02/2002,20.88,21.45,20.88,21.45,30800,18.46
7/02/2002,22,22,20.87,20.87,67900,17.96
6/02/2002,22.1,22.19,21.9,21.98,93300,18.92
5/02/2002,21.55,22.1,21.51,22.1,69100,19.02
4/02/2002,21.4,21.61,21.3,21.61,53300,18.6
31/01/2002,21.65,21.85,21.5,21.75,79400,18.72
30/01/2002,21.4,21.6,21.4,21.54,41300,18.54
29/01/2002,21.4,21.5,21.3,21.31,27800,18.34
28/01/2002,21.33,21.42,21.3,21.4,50800,18.42
25/01/2002,21.23,21.4,21.2,21.33,55500,18.36
24/01/2002,21.35,21.4,21,21.23,63200,18.27
23/01/2002,21.25,21.45,21.2,21.45,44600,18.46
22/01/2002,21.2,21.3,21,21.22,49100,18.26
18/01/2002,21.4,21.45,21.2,21.2,33400,18.24
17/01/2002,21.11,21.45,21.08,21.45,30700,18.46
16/01/2002,21.4,21.45,20.75,21.04,77400,18.11
15/01/2002,21.2,21.35,20.96,21.35,44800,18.37
14/01/2002,21,21.2,20.96,21.06,50800,18.12
11/01/2002,20.94,21.05,20.85,21.02,56300,18.09
10/01/2002,20.85,21.15,20.8,20.92,38300,18
9/01/2002,21.35,21.6,20.75,20.92,102500,18
8/01/2002,20.3,21.4,20.3,21.4,52600,18.42
7/01/2002,21.34,21.5,20.25,20.28,85800,17.45
4/01/2002,21.2,21.59,21.15,21.59,48900,18.58
3/01/2002,20.7,21.2,20.52,21.2,79100,18.24
2/01/2002,20.85,20.85,20.25,20.62,82500,17.74
31/12/2001,20.8,21.14,20.35,20.9,58200,17.99
28/12/2001,21.23,21.24,20.3,20.75,89500,17.86
27/12/2001,21.2,21.29,20.59,21.24,68600,18.28
26/12/2001,21.1,21.3,21,21.15,20900,18.2
24/12/2001,21.09,21.15,20.98,21.15,22500,18.2
21/12/2001,20.4,21.09,19.6,21.08,183000,18.14
20/12/2001,20.75,20.75,20.05,20.05,36500,17.25
19/12/2001,20,20.9,19.97,20.8,63600,17.9
18/12/2001,21.1,21.22,20.22,20.58,103700,17.71
17/12/2001,20.75,21.15,20.75,21.14,53300,18.19
14/12/2001,20.5,20.75,20.3,20.73,31700,17.84
13/12/2001,20.9,20.95,20.5,20.5,19500,17.64
12/12/2001,20.55,21.25,20.55,20.99,65700,18.06
11/12/2001,20.25,20.8,20.25,20.55,33400,17.68
10/12/2001,21.1,21.36,20.26,20.27,54300,17.44
7/12/2001,21,21.5,20.98,21.32,28900,18.24
6/12/2001,20.9,21.25,20.9,21,67200,17.96
5/12/2001,21.15,21.24,20.78,20.84,32900,17.82
4/12/2001,20.1,21.2,20.1,21.2,47500,18.13
3/12/2001,20.4,20.45,19.99,20.05,33500,17.15
30/11/2001,21.11,21.13,20.4,20.52,42700,17.55
29/11/2001,19.9,21.11,19.88,21.11,30500,18.06
28/11/2001,20.15,20.2,19.8,19.87,60200,17
27/11/2001,21.05,21.05,20.18,20.18,51400,17.26
26/11/2001,20.5,21.11,20.44,20.96,37100,17.93
23/11/2001,20,20.56,20,20.56,12300,17.59
21/11/2001,19.98,20.1,19.96,20.05,15000,17.15
20/11/2001,19.4,19.9,19.4,19.9,12600,17.02
19/11/2001,20,20.06,19.3,19.4,53200,16.59
16/11/2001,20.6,20.6,19.75,19.8,23400,16.94
15/11/2001,20.3,20.69,20.25,20.55,75400,17.58
14/11/2001,19.68,20.33,19.68,20.25,11300,17.32
13/11/2001,19.6,19.7,19.51,19.68,16100,16.83
12/11/2001,19.5,19.7,19.5,19.69,15300,16.84
9/11/2001,19.5,19.61,19.44,19.5,19000,16.68
8/11/2001,19.85,19.85,19.5,19.5,34700,16.68
7/11/2001,19.55,19.94,19.55,19.85,50500,16.98
6/11/2001,19.65,19.66,19.5,19.65,21300,16.81
5/11/2001,19.6,19.75,19.57,19.71,26500,16.86
2/11/2001,19.38,19.6,19.3,19.55,11200,16.72
1/11/2001,19.1,19.4,18.99,19.28,19300,16.49
31/10/2001,19.1,19.39,18.99,19.02,88500,16.27
30/10/2001,19.35,19.35,18.94,19.06,11600,16.3
29/10/2001,19.59,19.62,19.3,19.3,16400,16.51
26/10/2001,19.85,20,19.55,19.6,20800,16.76
25/10/2001,20.21,20.21,19.8,19.8,26400,16.94
24/10/2001,20.23,20.3,20.15,20.21,3400,17.29
23/10/2001,20.4,20.6,19.92,20.23,17800,17.3
22/10/2001,19.7,20.39,19.64,20.38,36800,17.43
19/10/2001,19.45,19.7,19.36,19.65,16500,16.81
18/10/2001,19.57,19.6,19.2,19.49,13500,16.67
17/10/2001,19.75,19.85,19.55,19.55,25100,16.72
16/10/2001,19.6,19.78,19.36,19.75,41800,16.89
15/10/2001,19.7,20.03,19.46,19.55,31500,16.72
12/10/2001,19.89,19.96,19.6,19.8,15800,16.94
11/10/2001,19.8,20,19.61,19.9,19600,17.02
10/10/2001,19,19.8,18.95,19.8,20400,16.94
9/10/2001,19.7,19.74,19.1,19.1,15700,16.34
8/10/2001,20.19,20.2,19.75,19.75,53900,16.89
5/10/2001,20.15,20.19,19.9,20.19,26400,17.27
4/10/2001,19.24,20,19.2,20,66300,17.11
3/10/2001,18.95,19.3,18.9,19.25,51000,16.46
2/10/2001,19.25,19.25,18.81,19.05,45300,16.29
1/10/2001,18.85,19.25,18.83,19.25,82600,16.46
28/09/2001,19.4,19.85,19.36,19.85,42700,16.98
27/09/2001,19.4,19.4,18.86,19.2,54400,16.42
26/09/2001,19.1,19.2,18.96,19.16,29500,16.39
25/09/2001,18.3,19,18.2,18.87,130800,16.14
24/09/2001,18.15,18.3,18,18.3,128000,15.65
21/09/2001,18.5,18.5,18,18.09,123400,15.47
20/09/2001,19.45,19.45,18.5,18.55,77300,15.87
19/09/2001,20.85,20.85,19.32,19.51,39800,16.69
18/09/2001,21,21,20.81,20.85,55300,17.83
17/09/2001,21.4,21.4,21,21,22600,17.96
10/09/2001,21.7,21.7,21.3,21.5,26800,18.39
7/09/2001,21.42,21.75,21.4,21.75,36100,18.6
6/09/2001,21.6,21.66,21.42,21.42,14900,18.32
5/09/2001,21.37,21.66,21.15,21.65,16500,18.52
4/09/2001,21.7,21.8,21.5,21.5,20300,18.39
31/08/2001,21.89,21.9,21.66,21.66,25600,18.53
30/08/2001,21.9,21.99,21.63,21.89,11300,18.72
29/08/2001,22.05,22.1,21.76,21.83,15200,18.67
28/08/2001,22.25,22.3,21.95,21.99,13600,18.81
27/08/2001,22.18,22.4,22.1,22.2,25500,18.99
24/08/2001,21.95,22.2,21.95,22.15,13200,18.95
23/08/2001,22.15,22.38,21.9,21.96,29200,18.78
22/08/2001,21.8,22.1,21.66,22.1,26700,18.9
21/08/2001,21.75,21.99,21.4,21.74,65000,18.59
20/08/2001,22.1,22.25,21.85,22.2,24900,18.99
17/08/2001,22.15,22.22,21.85,22.18,19400,18.97
16/08/2001,22.03,22.15,21.75,22.15,19200,18.95
15/08/2001,21.85,22.06,21.75,22.02,21600,18.83
14/08/2001,22,22.24,21.76,21.8,18000,18.65
13/08/2001,21.78,22.05,21.75,21.95,11000,18.77
10/08/2001,22.13,22.13,21.76,21.79,14800,18.64
9/08/2001,21.85,22.16,21.85,22.13,9300,18.93
8/08/2001,21.5,22.15,21.5,21.9,30500,18.73
7/08/2001,21.8,22.2,21.5,21.58,51700,18.46
6/08/2001,22.35,22.35,21.8,21.85,15600,18.69
3/08/2001,21.85,22.58,21.8,22.41,24100,19.17
2/08/2001,21.95,22.1,21.65,21.79,88300,18.64
1/08/2001,22.1,22.2,21.75,21.8,21600,18.65
31/07/2001,21.5,22.11,21.5,22.03,28100,18.84
30/07/2001,21.85,21.85,21.31,21.45,55400,18.35
27/07/2001,21.45,21.95,21.45,21.9,24100,18.73
26/07/2001,21.2,21.4,21.11,21.4,24100,18.3
25/07/2001,21.55,21.58,21.05,21.2,26200,18.13
24/07/2001,22.35,22.39,21.55,21.7,11900,18.56
23/07/2001,22,22.35,21.9,22.3,17600,19.07
20/07/2001,21.73,22,21.73,21.89,15400,18.72
19/07/2001,21.5,21.9,21.45,21.83,25700,18.67
18/07/2001,22.15,22.2,21.4,21.45,27800,18.35
17/07/2001,22,22.1,21.65,22.1,57300,18.9
16/07/2001,22,22.34,21.88,22.05,58600,18.86
13/07/2001,21.52,22,21.5,22,28900,18.82
12/07/2001,21.06,21.53,21.05,21.52,61300,18.41
11/07/2001,21.14,21.22,20.92,21.06,42200,18.01
10/07/2001,21.05,21.17,20.97,21.13,27600,18.07
9/07/2001,20.8,21.1,20.7,21.08,18400,18.03
6/07/2001,20.95,20.95,20.64,20.83,22700,17.82
5/07/2001,20.85,21.03,20.81,21,18000,17.96
3/07/2001,21.02,21.2,20.9,20.9,23800,17.88
2/07/2001,21.31,21.34,21.01,21.01,19000,17.97
29/06/2001,21.04,21.37,21.04,21.37,51700,18.28
28/06/2001,21,21.18,20.89,21.04,42300,18
27/06/2001,21,21.18,20.85,20.95,27800,17.92
26/06/2001,20.2,21.35,20.2,21.05,49700,18
25/06/2001,21,21,20.16,20.25,52100,17.32
22/06/2001,20.9,21.11,20.9,20.9,26000,17.88
21/06/2001,21,21.1,20.8,20.82,30600,17.81
20/06/2001,20.51,21.05,20.5,21,39800,17.96
19/06/2001,20.55,20.7,20.5,20.5,9600,17.53
18/06/2001,20.74,20.85,20.5,20.5,25100,17.53
15/06/2001,21.06,21.19,20.3,20.7,54000,17.71
14/06/2001,21.28,21.28,21,21.08,26900,18.03
13/06/2001,21.05,21.45,21.05,21.3,23900,18.22
12/06/2001,21.55,21.55,21,21.01,34000,17.97
11/06/2001,21.6,21.6,21.5,21.5,13300,18.39
8/06/2001,21.78,21.8,21.55,21.6,22400,18.47
7/06/2001,21.5,21.8,21.5,21.79,22500,18.64
6/06/2001,21.85,22.22,21.5,21.55,60400,18.43
5/06/2001,21.67,22.1,21.67,22,73000,18.71
4/06/2001,21.75,21.8,21.5,21.67,40300,18.43
1/06/2001,21.02,21.9,21.02,21.9,161700,18.62
31/05/2001,21.95,21.95,21,21,57000,17.86
30/05/2001,22.28,22.31,21.95,21.95,33500,18.66
29/05/2001,22.25,22.6,22.25,22.27,45500,18.94
25/05/2001,22.9,22.95,22.15,22.25,49900,18.92
24/05/2001,23.95,23.95,22.75,22.85,105300,19.43
23/05/2001,24.94,25.15,23.9,23.95,158400,20.36
22/05/2001,24,25.1,23.95,24.94,122500,21.21
21/05/2001,23.5,24,23.42,23.95,68900,20.36
18/05/2001,23,24.2,22.95,23.8,81100,20.24
17/05/2001,22.3,23.15,22.3,23.05,79600,19.6
16/05/2001,21.9,22.35,21.9,22.32,36500,18.98
15/05/2001,21.85,22,21.6,22,24900,18.71
14/05/2001,21,21.75,21,21.71,28900,18.46
11/05/2001,21.48,21.57,21.12,21.15,20500,17.98
10/05/2001,21.17,21.65,21.17,21.5,37900,18.28
9/05/2001,21.53,21.6,21.14,21.14,16200,17.97
8/05/2001,21.25,21.65,21.22,21.65,17600,18.41
7/05/2001,20.78,21.22,20.78,21.17,21900,18
4/05/2001,20.95,21,20.75,20.85,38500,17.73
3/05/2001,20.8,21.09,20.8,21.06,16500,17.91
2/05/2001,21,21,20.8,20.9,10700,17.77
1/05/2001,20.8,20.99,20.65,20.99,19400,17.85
30/04/2001,21.57,21.61,20.55,20.74,57200,17.63
27/04/2001,21.27,22,21.27,21.66,25500,18.42
26/04/2001,21.34,21.7,21.15,21.23,37800,18.05
25/04/2001,21.08,21.34,21,21.34,12100,18.14
24/04/2001,21.05,21.15,20.61,21.08,23300,17.92
23/04/2001,21.15,21.35,21.05,21.1,35400,17.94
20/04/2001,21.74,21.75,20.9,21.3,46300,18.11
19/04/2001,21.14,22.2,21.09,21.75,46500,18.49
18/04/2001,21.12,21.32,21,21.14,74100,17.97
17/04/2001,21.3,21.35,21,21.01,34800,17.86
16/04/2001,21.95,21.95,21.25,21.53,31300,18.31
12/04/2001,21.35,22,21.35,21.85,24800,18.58
11/04/2001,21.3,21.38,21.25,21.34,33300,18.14
10/04/2001,21.1,21.4,21,21.35,100700,18.15
9/04/2001,21,21.09,21,21.08,53000,17.92
6/04/2001,21.15,21.15,20.9,21.05,32600,17.9
5/04/2001,20.7,21.25,20.7,21.25,66500,18.07
4/04/2001,20.56,20.6,20.4,20.59,69600,17.51
3/04/2001,20.35,20.6,20,20.6,57500,17.52
2/04/2001,21.05,21.1,20.4,20.4,152500,17.35
30/03/2001,20.75,21.05,20.75,21.05,79300,17.9
29/03/2001,20.45,20.9,20.4,20.76,39500,17.65
28/03/2001,21,21.05,20.54,20.54,52000,17.46
27/03/2001,21.2,21.2,20.99,21.04,40000,17.89
26/03/2001,21.15,21.15,21.05,21.12,19100,17.96
23/03/2001,20.8,21.15,20.75,21.15,29000,17.98
22/03/2001,21,21.02,20.7,20.9,59300,17.77
21/03/2001,20.97,21.1,20.8,20.95,59600,17.81
20/03/2001,21.15,21.34,20.9,21.07,59400,17.91
19/03/2001,21.05,21.15,21,21.15,35000,17.98
16/03/2001,21.31,21.34,21,21.1,70200,17.94
15/03/2001,21.05,21.35,20.9,21.3,33400,18.11
14/03/2001,21.14,21.2,21,21.15,45300,17.98
13/03/2001,21.6,21.6,20.92,21.14,134800,17.97
12/03/2001,22.75,22.75,21.6,21.7,119300,18.45
9/03/2001,22.78,22.85,22.7,22.75,46800,19.34
8/03/2001,22.85,23,22.72,22.78,33100,19.37
7/03/2001,22.58,23.2,22.58,22.9,81500,19.47
6/03/2001,22.3,22.85,22.25,22.7,96500,19.19
5/03/2001,21.45,22.3,21.45,22.25,40000,18.81
2/03/2001,21.14,21.45,21.14,21.45,18900,18.13
1/03/2001,21.01,21.15,21,21.14,30500,17.87
28/02/2001,21.4,21.4,20.95,21,33500,17.75
27/02/2001,21.1,21.85,21.1,21.5,39900,18.18
26/02/2001,20.82,21.15,20.61,21.15,40600,17.88
23/02/2001,20.6,20.9,19.95,20.9,59300,17.67
22/02/2001,21,21.03,20.35,20.7,29800,17.5
21/02/2001,20.4,21.2,20.38,21.02,29500,17.77
20/02/2001,21.11,21.35,20.5,20.51,32400,17.34
16/02/2001,22,22.01,20.75,21.11,55300,17.85
15/02/2001,21.65,22.2,21.58,22.11,30400,18.69
14/02/2001,21.5,21.61,21.12,21.57,58300,18.24
13/02/2001,21.3,22.04,21.3,21.5,50900,18.18
12/02/2001,21.91,21.91,21.01,21.3,63500,18.01
9/02/2001,22.5,22.5,21.91,21.91,15100,18.52
8/02/2001,23.02,23.02,22.3,22.56,117000,19.07
7/02/2001,21.57,23.25,21.45,23.02,56500,19.46
6/02/2001,21,21.63,21,21.63,30500,18.29
5/02/2001,21.4,21.4,21,21.1,21700,17.84
2/02/2001,21.8,21.8,21.31,21.35,12600,18.05
1/02/2001,21.95,21.99,21.65,21.75,26000,18.39
31/01/2001,21.8,21.9,21.72,21.82,8000,18.45
30/01/2001,21.46,22,21.46,21.9,46800,18.51
29/01/2001,21.15,21.45,21.12,21.41,36700,18.1
26/01/2001,21.38,21.5,21,21.31,84600,18.02
25/01/2001,21.62,21.62,21.38,21.38,56400,18.07
24/01/2001,22,22.19,21.62,21.75,49600,18.39
23/01/2001,22.31,22.31,22,22.12,29400,18.7
22/01/2001,22.38,22.5,22.25,22.44,41100,18.97
19/01/2001,22.56,22.56,22.25,22.38,75100,18.92
18/01/2001,22.38,23.06,22,22.69,35400,19.18
17/01/2001,22,22.75,21.75,22.25,74800,18.81
16/01/2001,22.19,22.19,22,22.12,82800,18.7
12/01/2001,22,22.19,21.88,22.06,10500,18.65
11/01/2001,21.69,22.38,21.62,22.06,47500,18.65
10/01/2001,20.81,22.06,20.81,21.94,81300,18.55
9/01/2001,20.12,20.88,20.12,20.69,37700,17.49
8/01/2001,20,20.25,20,20.12,123600,17.01
5/01/2001,20.38,20.38,19.81,20.06,33600,16.96
4/01/2001,20.38,20.75,20.19,20.25,40200,17.12
3/01/2001,19.94,20.25,19.75,20.25,40600,17.12
2/01/2001,21,21,19.5,19.75,40600,16.7
29/12/2000,21.12,21.5,20.94,21.12,31800,17.86
28/12/2000,20.06,21.12,20,21,21500,17.75
27/12/2000,19.81,20.25,19.69,20.25,66500,17.12
26/12/2000,19.88,20,19.62,19.69,40400,16.64
22/12/2000,19.81,20.12,19.69,19.94,75100,16.85
21/12/2000,19.75,19.94,19.69,19.81,61200,16.75
20/12/2000,20.12,20.12,19.75,19.75,69800,16.7
19/12/2000,20.5,20.5,20.06,20.06,41400,16.96
18/12/2000,20.56,20.69,20.38,20.44,16600,17.28
15/12/2000,20.62,20.69,20.25,20.62,43200,17.44
14/12/2000,20.88,20.88,20.62,20.62,16700,17.44
13/12/2000,21.56,21.88,20.62,21,45300,17.75
12/12/2000,22.25,22.5,21.69,21.69,31100,18.33
11/12/2000,21.94,22.38,21.5,22.38,32000,18.92
8/12/2000,21.62,22,21.56,22,22200,18.6
7/12/2000,21.62,21.88,21.5,21.75,19300,18.28
6/12/2000,21.88,21.88,21.44,21.5,25400,18.07
5/12/2000,21.88,22,21.69,21.81,34600,18.33
4/12/2000,21.88,22,21.69,21.69,19200,18.22
1/12/2000,21.5,22,21.44,21.94,17700,18.43
30/11/2000,21.12,21.75,21.12,21.5,37300,18.07
29/11/2000,21.06,21.31,21.06,21.25,45700,17.86
28/11/2000,21,21.12,20.94,21.06,26500,17.7
27/11/2000,20,21.06,20,20.94,48900,17.59
24/11/2000,20,20.25,20,20.25,16100,17.02
22/11/2000,20.69,20.69,19.69,20,51800,16.81
21/11/2000,20.94,20.94,20.75,20.75,23800,17.44
20/11/2000,21.25,21.38,21,21.06,54400,17.7
17/11/2000,21,21.12,20.88,21.12,13500,17.75
16/11/2000,20.62,20.88,20.62,20.81,23100,17.49
15/11/2000,19.88,21,19.88,20.75,27500,17.44
14/11/2000,20,20,19.81,19.88,11700,16.7
13/11/2000,19.88,20,19.88,20,11600,16.81
10/11/2000,20.31,20.31,19.75,19.88,31500,16.7
9/11/2000,21,21,20.5,20.56,20300,17.28
8/11/2000,20.88,21.25,20.56,21,37000,17.65
7/11/2000,20.5,20.62,20.25,20.62,19300,17.33
6/11/2000,20.5,20.5,20.31,20.44,24400,17.17
3/11/2000,20.56,20.62,20.31,20.5,28200,17.23
2/11/2000,19.81,20.75,19.75,20.5,40300,17.23
1/11/2000,20,20,19.75,19.88,8500,16.7
31/10/2000,19.5,19.88,19.44,19.88,27900,16.7
30/10/2000,19.88,19.88,19.25,19.38,45100,16.28
27/10/2000,19.88,20,19.75,19.88,19800,16.7
26/10/2000,19.88,20,19.5,19.88,43800,16.7
25/10/2000,20,20.12,19.62,19.75,31400,16.6
24/10/2000,19.94,20.25,19.94,20.19,31600,16.96
23/10/2000,19.62,20,19.62,19.94,12400,16.75
20/10/2000,19.44,19.5,19.25,19.5,46500,16.39
19/10/2000,19.44,19.5,19.38,19.38,10500,16.28
18/10/2000,19.5,19.5,19.38,19.38,9100,16.28
17/10/2000,19.81,19.81,19.44,19.44,18000,16.33
16/10/2000,19.88,20,19.69,19.75,24500,16.6
13/10/2000,19.62,20.12,19.62,19.94,26500,16.75
12/10/2000,19.75,19.88,19.38,19.69,39900,16.54
11/10/2000,19.38,19.88,19.38,19.75,22500,16.6
10/10/2000,19.75,20.25,19.38,19.44,57300,16.33
9/10/2000,19.69,19.88,19.62,19.75,29900,16.6
6/10/2000,19.94,19.94,19.69,19.69,23500,16.54
5/10/2000,19.94,19.94,19.62,19.94,42100,16.75
4/10/2000,19.94,19.94,19.75,19.81,21000,16.65
3/10/2000,20.44,20.81,20,20,132000,16.81
2/10/2000,20.44,20.44,20.06,20.25,82900,17.02
29/09/2000,21,21,20.31,20.31,81800,17.07
28/09/2000,21,21.06,20.94,21,31500,17.65
27/09/2000,20.38,20.94,20.38,20.88,46300,17.54
26/09/2000,20,20.62,20,20.5,87000,17.23
25/09/2000,19.5,19.88,19.5,19.81,131200,16.65
22/09/2000,19.25,19.25,18.75,18.75,44300,15.76
21/09/2000,19.5,19.5,19.38,19.38,9400,16.28
20/09/2000,19.25,19.62,19.25,19.56,46900,16.44
19/09/2000,19.38,19.44,19.31,19.31,21400,16.23
18/09/2000,19.62,19.62,19.5,19.5,17100,16.39
15/09/2000,19.44,19.62,19.38,19.56,53100,16.44
14/09/2000,19.38,19.69,19.31,19.69,27400,16.54
13/09/2000,19.25,19.5,19.25,19.44,14100,16.33
12/09/2000,19.5,19.5,19.38,19.44,23100,16.22
11/09/2000,19.38,19.62,19.38,19.5,25600,16.28
8/09/2000,19.5,19.62,19.31,19.31,22900,16.12
7/09/2000,19.38,19.62,19.38,19.62,12800,16.38
